Date,Minimum temperature (°C),Maximum temperature (°C),Station Name,Region Name
2006-11-22,11.640064122845924,20.0,Kununurra,"Kimberley, Western Australia"
2006-11-23,18.695483758876847,27.96434926115159,Kununurra,"Kimberley, Western Australia"
2006-11-24,11.826927284405386,21.01573933335723,Kununurra,"Kimberley, Western Australia"
2006-11-25,22.981734416837714,32.847003732146256,Kununurra,"Kimberley, Western Australia"
2006-11-26,13.27073997059489,24.411723977605817,Kununurra,"Kimberley, Western Australia"
2006-11-27,28.51720771868208,38.514035825615196,Kununurra,"Kimberley, Western Australia"
2006-11-28,19.28105099215388,30.375657074129123,Kununurra,"Kimberley, Western Australia"
2006-11-29,12.908014040318779,22.729140573966017,Kununurra,"Kimberley, Western Australia"
2006-11-30,16.09902659948703,27.023083024393763,Kununurra,"Kimberley, Western Australia"
2006-12-01,13.340471726234838,25.015855301433476,Kununurra,"Kimberley, Western Australia"
2006-12-02,23.33282699686821,27.291230775344822,Kununurra,"Kimberley, Western Australia"
2006-12-03,21.860768602649802,39.363466534784564,Kununurra,"Kimberley, Western Australia"
2006-12-04,21.701199883309734,37.712760554288785,Kununurra,"Kimberley, Western Australia"
2006-12-05,18.729881456473574,28.30723109374457,Kununurra,"Kimberley, Western Australia"
2006-12-06,26.103126437820254,36.056293437092954,Kununurra,"Kimberley, Western Australia"
2006-12-07,22.56390230801444,36.29399672945256,Kununurra,"Kimberley, Western Australia"
2006-12-08,15.718379599456473,21.527770909804747,Kununurra,"Kimberley, Western Australia"
2006-12-09,17.633563246411878,23.078067755751576,Kununurra,"Kimberley, Western Australia"
2006-12-10,28.174485241961982,44.95409506396534,Kununurra,"Kimberley, Western Australia"
2006-12-11,12.889796088182653,20.0,Kununurra,"Kimberley, Western Australia"
2006-12-12,17.29436770287638,26.994052277794164,Kununurra,"Kimberley, Western Australia"
2006-12-13,26.012071872542574,35.79400961199085,Kununurra,"Kimberley, Western Australia"
2006-12-14,14.426166672066255,24.217830365089117,Kununurra,"Kimberley, Western Australia"
2006-12-15,21.551042790630593,27.928904272230533,Kununurra,"Kimberley, Western Australia"
2006-12-16,18.50540386735544,33.497880405392365,Kununurra,"Kimberley, Western Australia"
2006-12-17,10.003849776557152,20.0,Kununurra,"Kimberley, Western Australia"
2006-12-18,16.73419861270639,26.920668114847302,Kununurra,"Kimberley, Western Australia"
2006-12-19,18.631508019320524,33.017434724878676,Kununurra,"Kimberley, Western Australia"
2006-12-20,22.279540635538474,32.114035912287186,Kununurra,"Kimberley, Western Australia"
2006-12-21,17.693098792099654,26.491319769279926,Kununurra,"Kimberley, Western Australia"
2006-12-22,18.553893547676235,24.590242788561433,Kununurra,"Kimberley, Western Australia"
2006-12-23,15.77018261302318,25.531509645248967,Kununurra,"Kimberley, Western Australia"
2006-12-24,23.986557698465816,31.348899677717405,Kununurra,"Kimberley, Western Australia"
2006-12-25,24.129276201255827,32.09523742118266,Kununurra,"Kimberley, Western Australia"
2006-12-26,20.821505514143723,32.49772417566485,Kununurra,"Kimberley, Western Australia"
2006-12-27,24.158731603921954,29.228190543603304,Kununurra,"Kimberley, Western Australia"
2006-12-28,26.467020458758288,35.40528159425254,Kununurra,"Kimberley, Western Australia"
2006-12-29,18.79153326235525,28.224777386336278,Kununurra,"Kimberley, Western Australia"
2006-12-30,24.731295519830315,32.82718347151777,Kununurra,"Kimberley, Western Australia"
2006-12-31,19.197611287371302,30.621883533769985,Kununurra,"Kimberley, Western Australia"
2007-01-01,23.66865182536252,35.7806920406972,Kununurra,"Kimberley, Western Australia"
2007-01-02,25.567909530247345,39.21690352921881,Kununurra,"Kimberley, Western Australia"
2007-01-03,22.023469458339722,27.9296352887713,Kununurra,"Kimberley, Western Australia"
2007-01-04,20.817268233627498,30.96546906213442,Kununurra,"Kimberley, Western Australia"
2007-01-05,16.49062313114039,26.128547553579427,Kununurra,"Kimberley, Western Australia"
2007-01-06,12.018897513713346,20.0,Kununurra,"Kimberley, Western Australia"
2007-01-07,27.658843886948567,36.47301206814513,Kununurra,"Kimberley, Western Australia"
2007-01-08,22.926898911390744,34.27208354696043,Kununurra,"Kimberley, Western Australia"
2007-01-09,18.3170917837048,29.69663978651103,Kununurra,"Kimberley, Western Australia"
2007-01-10,24.557332986402308,34.64063872811763,Kununurra,"Kimberley, Western Australia"
2007-01-11,15.954198953661896,26.29501594348389,Kununurra,"Kimberley, Western Australia"
2007-01-12,17.958110478931992,26.25214195824571,Kununurra,"Kimberley, Western Australia"
2007-01-13,25.138891798756195,29.48461689267492,Kununurra,"Kimberley, Western Australia"
2007-01-14,10.0,20.0,Kununurra,"Kimberley, Western Australia"
2007-01-15,22.48124966623767,32.38136815261293,Kununurra,"Kimberley, Western Australia"
2007-01-16,21.844516641274826,32.65486468619295,Kununurra,"Kimberley, Western Australia"
2007-01-17,27.837251556597508,39.50278081853182,Kununurra,"Kimberley, Western Australia"
2007-01-18,22.357340367620957,32.83407970955984,Kununurra,"Kimberley, Western Australia"
2007-01-19,14.572420617143347,23.901254075026948,Kununurra,"Kimberley, Western Australia"
2007-01-20,27.417317167763247,36.0661698768136,Kununurra,"Kimberley, Western Australia"
2007-01-21,23.758012912414472,33.29572469631719,Kununurra,"Kimberley, Western Australia"
2007-01-22,27.134788475799997,44.09321637639239,Kununurra,"Kimberley, Western Australia"
2007-01-23,30.0,40.7405685183309,Kununurra,"Kimberley, Western Australia"
2007-01-24,15.900105624476897,24.69042418471131,Kununurra,"Kimberley, Western Australia"
2007-01-25,23.749623842156144,34.60949521224627,Kununurra,"Kimberley, Western Australia"
2007-01-26,18.868981644740195,29.05791832356928,Kununurra,"Kimberley, Western Australia"
2007-01-27,18.18742895855749,26.695300971522272,Kununurra,"Kimberley, Western Australia"
2007-01-28,22.415182246122132,32.705473505084335,Kununurra,"Kimberley, Western Australia"
2007-01-29,25.31342721859503,38.411419576500506,Kununurra,"Kimberley, Western Australia"
2007-01-30,14.524561242916842,21.778018247011367,Kununurra,"Kimberley, Western Australia"
2007-01-31,26.257014002648592,36.045122092697135,Kununurra,"Kimberley, Western Australia"
2007-02-01,24.02419474658459,38.616977310389245,Kununurra,"Kimberley, Western Australia"
2007-02-02,13.494427841178235,24.041204909875805,Kununurra,"Kimberley, Western Australia"
2007-02-03,20.74151176118173,31.30671079101473,Kununurra,"Kimberley, Western Australia"
2007-02-04,14.450665717140797,27.99334942198301,Kununurra,"Kimberley, Western Australia"
2007-02-05,16.376146096838774,27.651812298266336,Kununurra,"Kimberley, Western Australia"
2007-02-06,15.91634541904279,24.27516301894739,Kununurra,"Kimberley, Western Australia"
2007-02-07,20.487891814758797,26.74219444661272,Kununurra,"Kimberley, Western Australia"
2007-02-08,22.49592814083591,29.696529658162433,Kununurra,"Kimberley, Western Australia"
2007-02-09,18.69696124823631,31.349548817561757,Kununurra,"Kimberley, Western Australia"
2007-02-10,25.977771023309174,36.01643082397013,Kununurra,"Kimberley, Western Australia"
2007-02-11,16.831504049552805,28.947128651282824,Kununurra,"Kimberley, Western Australia"
2007-02-12,23.921139639625082,35.906338932276256,Kununurra,"Kimberley, Western Australia"
2007-02-13,24.547583228138606,36.95363292770216,Kununurra,"Kimberley, Western Australia"
2007-02-14,29.884205440427678,42.15714041820223,Kununurra,"Kimberley, Western Australia"
2007-02-15,18.69049517137251,30.57982295375659,Kununurra,"Kimberley, Western Australia"
2007-02-16,29.339757158481156,41.85018529886213,Kununurra,"Kimberley, Western Australia"
2007-02-17,27.80788233906646,38.972611650640765,Kununurra,"Kimberley, Western Australia"
2007-02-18,17.764678712235813,35.76657177104322,Kununurra,"Kimberley, Western Australia"
2007-02-19,20.22571003606022,31.419893987650802,Kununurra,"Kimberley, Western Australia"
2007-02-20,23.29687122737822,37.16322422869045,Kununurra,"Kimberley, Western Australia"
2007-02-21,20.78782550000347,30.1027007622516,Kununurra,"Kimberley, Western Australia"
2007-02-22,23.711173178670197,29.607597593316733,Kununurra,"Kimberley, Western Australia"
2007-02-23,22.79758100603072,31.811938613119068,Kununurra,"Kimberley, Western Australia"
2007-02-24,16.966649386869534,24.051747019665527,Kununurra,"Kimberley, Western Australia"
2007-02-25,26.896347624034508,38.2505767092981,Kununurra,"Kimberley, Western Australia"
2007-02-26,21.588155337570907,29.010398971052027,Kununurra,"Kimberley, Western Australia"
2007-02-27,19.891151432669503,30.02413147629865,Kununurra,"Kimberley, Western Australia"
2007-02-28,20.267380713831727,28.92829572209237,Kununurra,"Kimberley, Western Australia"
2007-03-01,25.69470353588581,33.70247948686524,Kununurra,"Kimberley, Western Australia"
2007-03-02,23.873476119508968,33.620417775559524,Kununurra,"Kimberley, Western Australia"
2007-03-03,27.37742003631702,38.62745336599901,Kununurra,"Kimberley, Western Australia"
2007-03-04,24.07487848844932,36.43734964297837,Kununurra,"Kimberley, Western Australia"
2007-03-05,25.169278809872594,36.30331433814633,Kununurra,"Kimberley, Western Australia"
2007-03-06,22.39922698224698,31.843871719112762,Kununurra,"Kimberley, Western Australia"
2007-03-07,15.885053404577768,29.50043658473893,Kununurra,"Kimberley, Western Australia"
2007-03-08,21.664786002197616,32.78404028360739,Kununurra,"Kimberley, Western Australia"
2007-03-09,17.284265071938922,24.837577715857524,Kununurra,"Kimberley, Western Australia"
2007-03-10,24.65087637434935,33.64453825688635,Kununurra,"Kimberley, Western Australia"
2007-03-11,27.271003664171126,33.72288625848681,Kununurra,"Kimberley, Western Australia"
2007-03-12,20.0027144985723,32.80171340535041,Kununurra,"Kimberley, Western Australia"
2007-03-13,21.983754895236746,33.6420647626593,Kununurra,"Kimberley, Western Australia"
2007-03-14,18.17354282010455,28.76567166538994,Kununurra,"Kimberley, Western Australia"
2007-03-15,13.928099009323551,20.0,Kununurra,"Kimberley, Western Australia"
2007-03-16,22.284821178635166,35.98356350947513,Kununurra,"Kimberley, Western Australia"
2007-03-17,16.366894404788724,28.559579676553366,Kununurra,"Kimberley, Western Australia"
2007-03-18,10.0,20.0,Kununurra,"Kimberley, Western Australia"
2007-03-19,21.12635560427261,35.580675975020924,Kununurra,"Kimberley, Western Australia"
2007-03-20,19.62661122951357,30.824757712701835,Kununurra,"Kimberley, Western Australia"
2007-03-21,29.847171921564055,41.26803501388159,Kununurra,"Kimberley, Western Australia"
2007-03-22,18.379352044765874,30.704472085343887,Kununurra,"Kimberley, Western Australia"
2007-03-23,24.802087314704156,32.199433838074526,Kununurra,"Kimberley, Western Australia"
2007-03-24,22.004164073223073,31.677440407815006,Kununurra,"Kimberley, Western Australia"
2007-03-25,15.808676636173505,24.91355068236402,Kununurra,"Kimberley, Western Australia"
2007-03-26,24.15497073335725,32.62953638709156,Kununurra,"Kimberley, Western Australia"
2007-03-27,20.19558769896582,31.57430264821884,Kununurra,"Kimberley, Western Australia"
2007-03-28,17.02102872791338,29.788424265170505,Kununurra,"Kimberley, Western Australia"
2007-03-29,22.433002137278457,32.39996593555833,Kununurra,"Kimberley, Western Australia"
2007-03-30,23.12151037496899,36.04613138757182,Kununurra,"Kimberley, Western Australia"
2007-03-31,22.951170132596378,37.47909761856606,Kununurra,"Kimberley, Western Australia"
2007-04-01,30.0,34.72335362563129,Kununurra,"Kimberley, Western Australia"
2007-04-02,24.676727228191183,33.54292400879345,Kununurra,"Kimberley, Western Australia"
2007-04-03,19.593237485759875,23.18168898001477,Kununurra,"Kimberley, Western Australia"
2007-04-04,13.977804790093648,24.398273880730304,Kununurra,"Kimberley, Western Australia"
2007-04-05,18.352168216272545,27.16265604107129,Kununurra,"Kimberley, Western Australia"
2007-04-06,25.732168607137716,32.991759803079766,Kununurra,"Kimberley, Western Australia"
2007-04-07,26.5860436898906,39.56741480811968,Kununurra,"Kimberley, Western Australia"
2007-04-08,30.0,44.00771277123711,Kununurra,"Kimberley, Western Australia"
2007-04-09,30.0,36.97367590713509,Kununurra,"Kimberley, Western Australia"
2007-04-10,23.68179736743102,29.809019797820948,Kununurra,"Kimberley, Western Australia"
2007-04-11,23.772261515460706,39.210101111739306,Kununurra,"Kimberley, Western Australia"
2007-04-12,19.22576240102661,28.46609069179924,Kununurra,"Kimberley, Western Australia"
2007-04-13,22.992764256533327,36.69084607472216,Kununurra,"Kimberley, Western Australia"
2007-04-14,24.07946210637011,32.45329758527657,Kununurra,"Kimberley, Western Australia"
2007-04-15,17.627261634376683,26.033631318978514,Kununurra,"Kimberley, Western Australia"
2007-04-16,12.762695456114482,25.684891027121687,Kununurra,"Kimberley, Western Australia"
2007-04-17,23.335919223206027,31.568848085985728,Kununurra,"Kimberley, Western Australia"
2007-04-18,30.0,45.0,Kununurra,"Kimberley, Western Australia"
2007-04-19,19.800137196860426,26.43510735016126,Kununurra,"Kimberley, Western Australia"
2007-04-20,25.750996209068774,34.429987963086205,Kununurra,"Kimberley, Western Australia"
2007-04-21,23.723407412769053,34.112531797805666,Kununurra,"Kimberley, Western Australia"
2007-04-22,28.14346092599548,38.771429911166635,Kununurra,"Kimberley, Western Australia"
2007-04-23,15.403633506143382,28.363516919045406,Kununurra,"Kimberley, Western Australia"
2007-04-24,10.218524979586935,24.112966619494095,Kununurra,"Kimberley, Western Australia"
2007-04-25,27.114697544597245,34.08441901246533,Kununurra,"Kimberley, Western Australia"
2007-04-26,29.091131847709143,38.24874605067966,Kununurra,"Kimberley, Western Australia"
2007-04-27,13.685782415203871,27.03988992413763,Kununurra,"Kimberley, Western Australia"
2007-04-28,17.89949135315685,27.028687293342074,Kununurra,"Kimberley, Western Australia"
2007-04-29,18.527914354985608,21.436799660854582,Kununurra,"Kimberley, Western Australia"
2007-04-30,15.887383546627948,22.49232128981855,Kununurra,"Kimberley, Western Australia"
2007-05-01,10.0,20.0,Kununurra,"Kimberley, Western Australia"
2007-05-02,16.319801812182327,25.46577426856944,Kununurra,"Kimberley, Western Australia"
2007-05-03,15.439953156318872,28.464180017086875,Kununurra,"Kimberley, Western Australia"
2007-05-04,22.475266675956686,33.53773185748799,Kununurra,"Kimberley, Western Australia"
2007-05-05,30.0,42.57293880417962,Kununurra,"Kimberley, Western Australia"
2007-05-06,29.981066566996702,39.678605238803925,Kununurra,"Kimberley, Western Australia"
2007-05-07,20.132732154205744,30.764325251127797,Kununurra,"Kimberley, Western Australia"
2007-05-08,18.885812969258954,31.790429817309715,Kununurra,"Kimberley, Western Australia"
2007-05-09,21.91454416103257,32.938295874354694,Kununurra,"Kimberley, Western Australia"
2007-05-10,21.126942026634975,30.56594572798455,Kununurra,"Kimberley, Western Australia"
2007-05-11,18.67867505008388,26.489286096444932,Kununurra,"Kimberley, Western Australia"
2007-05-12,21.206326100479068,32.91536121197994,Kununurra,"Kimberley, Western Australia"
2007-05-13,29.69005630606312,40.33142920875182,Kununurra,"Kimberley, Western Australia"
2007-05-14,16.530229517758606,26.586854893358815,Kununurra,"Kimberley, Western Australia"
2007-05-15,18.06118288279835,29.66958979984475,Kununurra,"Kimberley, Western Australia"
2007-05-16,23.28871196059322,34.059787881494906,Kununurra,"Kimberley, Western Australia"
2007-05-17,21.842453411079543,28.591871917499176,Kununurra,"Kimberley, Western Australia"
2007-05-18,18.528060738521688,29.556558677640556,Kununurra,"Kimberley, Western Australia"
2007-05-19,17.236742548045505,28.49088133928442,Kununurra,"Kimberley, Western Australia"
2007-05-20,20.936501661663716,35.01861678504173,Kununurra,"Kimberley, Western Australia"
2007-05-21,18.65174446235852,31.69536277030688,Kununurra,"Kimberley, Western Australia"
2007-05-22,11.340705564326452,23.49565154825079,Kununurra,"Kimberley, Western Australia"
2007-05-23,29.468208348505396,43.01371265845043,Kununurra,"Kimberley, Western Australia"
2007-05-24,17.608340574952738,24.686274926476028,Kununurra,"Kimberley, Western Australia"
2007-05-25,25.36496002291711,39.40021926030269,Kununurra,"Kimberley, Western Australia"
2007-05-26,17.781800900930104,30.525870595363777,Kununurra,"Kimberley, Western Australia"
2007-05-27,13.224315126721535,21.787910440406023,Kununurra,"Kimberley, Western Australia"
2007-05-28,28.344301956762337,39.204739951943225,Kununurra,"Kimberley, Western Australia"
2007-05-29,17.921527786470442,26.75083612576394,Kununurra,"Kimberley, Western Australia"
2007-05-30,23.11143431250053,34.91090425289781,Kununurra,"Kimberley, Western Australia"
2007-05-31,25.303855565807964,35.00870753863072,Kununurra,"Kimberley, Western Australia"
2007-06-01,24.134870306862627,44.29201577465607,Kununurra,"Kimberley, Western Australia"
2007-06-02,23.808876674777476,37.7043222316734,Kununurra,"Kimberley, Western Australia"
2007-06-03,14.533294648199915,28.769759601519027,Kununurra,"Kimberley, Western Australia"
2007-06-04,30.0,40.57145849255194,Kununurra,"Kimberley, Western Australia"
2007-06-05,23.423294973817974,34.781533086920234,Kununurra,"Kimberley, Western Australia"
2007-06-06,18.14734525050344,26.333214717651103,Kununurra,"Kimberley, Western Australia"
2007-06-07,19.773570140518267,31.67486621541625,Kununurra,"Kimberley, Western Australia"
2007-06-08,21.10649595166283,30.608362934783056,Kununurra,"Kimberley, Western Australia"
2007-06-09,13.540951816972488,24.485993882440006,Kununurra,"Kimberley, Western Australia"
2007-06-10,18.660986946404723,26.587015294063622,Kununurra,"Kimberley, Western Australia"
2007-06-11,21.370827156711872,26.282764081463657,Kununurra,"Kimberley, Western Australia"
2007-06-12,20.23330385833392,29.20895413863485,Kununurra,"Kimberley, Western Australia"
2007-06-13,25.768080358416995,36.85934730023889,Kununurra,"Kimberley, Western Australia"
2007-06-14,18.274782661303707,27.62186742354557,Kununurra,"Kimberley, Western Australia"
2007-06-15,16.537144851712682,25.42085707438692,Kununurra,"Kimberley, Western Australia"
2007-06-16,24.112313379945896,33.82953592229242,Kununurra,"Kimberley, Western Australia"
2007-06-17,17.36537814940847,33.782438116246695,Kununurra,"Kimberley, Western Australia"
2007-06-18,25.02765083806538,27.50927997584575,Kununurra,"Kimberley, Western Australia"
2007-06-19,25.703949035808733,32.83294347846454,Kununurra,"Kimberley, Western Australia"
2007-06-20,19.81873004491989,29.938877958390815,Kununurra,"Kimberley, Western Australia"
2007-06-21,17.864958038128282,29.62013907055754,Kununurra,"Kimberley, Western Australia"
2007-06-22,22.175945893028747,25.72550915389377,Kununurra,"Kimberley, Western Australia"
2007-06-23,20.485045191940884,35.80198239331222,Kununurra,"Kimberley, Western Australia"
2007-06-24,16.222417698690272,27.41170441904324,Kununurra,"Kimberley, Western Australia"
2007-06-25,20.49180946683956,27.97964635809412,Kununurra,"Kimberley, Western Australia"
2007-06-26,19.926342314045293,26.793239452087647,Kununurra,"Kimberley, Western Australia"
2007-06-27,19.38693435245608,32.29351173625,Kununurra,"Kimberley, Western Australia"
2007-06-28,21.636026349051605,32.08487530644632,Kununurra,"Kimberley, Western Australia"
2007-06-29,30.0,38.38776597447567,Kununurra,"Kimberley, Western Australia"
2007-06-30,14.320107142195313,24.086379839667618,Kununurra,"Kimberley, Western Australia"
2007-07-01,18.29808490965692,32.37784349265749,Kununurra,"Kimberley, Western Australia"
2007-07-02,18.410852670788415,23.463107596252733,Kununurra,"Kimberley, Western Australia"
2007-07-03,27.767737186115404,44.632471919036675,Kununurra,"Kimberley, Western Australia"
2007-07-04,22.13589201761445,32.72973755193313,Kununurra,"Kimberley, Western Australia"
2007-07-05,23.538412795018715,33.76909843552844,Kununurra,"Kimberley, Western Australia"
2007-07-06,26.889117405101842,34.625030442127105,Kununurra,"Kimberley, Western Australia"
2007-07-07,11.738234430888276,20.0,Kununurra,"Kimberley, Western Australia"
2007-07-08,30.0,42.670357641656956,Kununurra,"Kimberley, Western Australia"
2007-07-09,26.34119193714971,35.5408155758496,Kununurra,"Kimberley, Western Australia"
2007-07-10,11.531089734258778,21.301779605297114,Kununurra,"Kimberley, Western Australia"
2007-07-11,30.0,37.24585392481683,Kununurra,"Kimberley, Western Australia"
2007-07-12,21.738499789284145,32.42323687424394,Kununurra,"Kimberley, Western Australia"
2007-07-13,17.839040755421443,27.910227409379218,Kununurra,"Kimberley, Western Australia"
2007-07-14,23.734063912150585,30.765416119037255,Kununurra,"Kimberley, Western Australia"
2007-07-15,28.279759580744376,39.17746897672693,Kununurra,"Kimberley, Western Australia"
2007-07-16,25.83619074556459,35.99805886045448,Kununurra,"Kimberley, Western Australia"
2007-07-17,22.547859783958188,35.42455982543876,Kununurra,"Kimberley, Western Australia"
2007-07-18,20.176703170472248,30.156055261335887,Kununurra,"Kimberley, Western Australia"
2007-07-19,27.245444762070925,34.66482170559635,Kununurra,"Kimberley, Western Australia"
2007-07-20,14.000603742177328,26.995833340193244,Kununurra,"Kimberley, Western Australia"
2007-07-21,19.920646090132685,28.2486843783565,Kununurra,"Kimberley, Western Australia"
2007-07-22,22.773087163833104,33.550970271113904,Kununurra,"Kimberley, Western Australia"
2007-07-23,19.65705539491614,30.5426023426078,Kununurra,"Kimberley, Western Australia"
2007-07-24,17.107574104593887,28.57309124771872,Kununurra,"Kimberley, Western Australia"
2007-07-25,16.614963287759252,28.212359092324846,Kununurra,"Kimberley, Western Australia"
2007-07-26,16.272985582711108,28.617853507277086,Kununurra,"Kimberley, Western Australia"
2007-07-27,18.560794002273894,30.814559971489825,Kununurra,"Kimberley, Western Australia"
2007-07-28,19.82450402135376,29.19884386094143,Kununurra,"Kimberley, Western Australia"
2007-07-29,22.941289563118875,37.84549483425127,Kununurra,"Kimberley, Western Australia"
2007-07-30,15.373689114503028,23.614865641302735,Kununurra,"Kimberley, Western Australia"
2007-07-31,10.0,20.0,Kununurra,"Kimberley, Western Australia"
2007-08-01,19.868166218086706,25.226745989902813,Kununurra,"Kimberley, Western Australia"
2007-08-02,26.03988770658963,40.041288337336546,Kununurra,"Kimberley, Western Australia"
2007-08-03,21.204322966715093,31.96860479817813,Kununurra,"Kimberley, Western Australia"
2007-08-04,17.30194355510588,25.16147121804574,Kununurra,"Kimberley, Western Australia"
2007-08-05,18.27231668780575,24.694249430836106,Kununurra,"Kimberley, Western Australia"
2007-08-06,16.183560023007352,30.38765395879772,Kununurra,"Kimberley, Western Australia"
2007-08-07,26.294462715613385,31.821732224947752,Kununurra,"Kimberley, Western Australia"
2007-08-08,27.41707625125894,37.55959353635751,Kununurra,"Kimberley, Western Australia"
2007-08-09,24.122181487779894,31.42446652078388,Kununurra,"Kimberley, Western Australia"
2007-08-10,30.0,40.939498039584805,Kununurra,"Kimberley, Western Australia"
2007-08-11,16.002580187617358,24.935104523309704,Kununurra,"Kimberley, Western Australia"
2007-08-12,25.397024313433363,31.91728849414674,Kununurra,"Kimberley, Western Australia"
2007-08-13,21.805165437043275,33.77257446248559,Kununurra,"Kimberley, Western Australia"
2007-08-14,16.846743129786187,29.370604352728336,Kununurra,"Kimberley, Western Australia"
2007-08-15,25.45974857166728,38.35434956086421,Kununurra,"Kimberley, Western Australia"
2007-08-16,24.71274410681599,29.40198363629274,Kununurra,"Kimberley, Western Australia"
2007-08-17,15.809999677547905,20.145519550617283,Kununurra,"Kimberley, Western Australia"
2007-08-18,24.03188465836676,36.98914730066954,Kununurra,"Kimberley, Western Australia"
2007-08-19,14.360937460575267,24.188474158719956,Kununurra,"Kimberley, Western Australia"
2007-08-20,22.422352189729324,36.766841638589526,Kununurra,"Kimberley, Western Australia"
2007-08-21,20.170907857079662,27.683401349049056,Kununurra,"Kimberley, Western Australia"
2007-08-22,25.096720934932648,37.85914502853804,Kununurra,"Kimberley, Western Australia"
2007-08-23,18.679276910033057,26.6862064340326,Kununurra,"Kimberley, Western Australia"
2007-08-24,22.964056968393482,30.99258392125963,Kununurra,"Kimberley, Western Australia"
2007-08-25,13.636805764701798,26.91920503038427,Kununurra,"Kimberley, Western Australia"
2007-08-26,19.343469410302006,31.27692850708067,Kununurra,"Kimberley, Western Australia"
2007-08-27,14.557567153774443,28.498187097534338,Kununurra,"Kimberley, Western Australia"
2007-08-28,18.91762149728243,26.0282983266517,Kununurra,"Kimberley, Western Australia"
2007-08-29,20.44091887646395,31.42260251809717,Kununurra,"Kimberley, Western Australia"
2007-08-30,22.822222360232416,32.57345286240518,Kununurra,"Kimberley, Western Australia"
2007-08-31,18.32836001313182,30.181035879583078,Kununurra,"Kimberley, Western Australia"
2007-09-01,27.501605528907213,35.62762505322588,Kununurra,"Kimberley, Western Australia"
2007-09-02,19.13156649377629,32.087962129535036,Kununurra,"Kimberley, Western Australia"
2007-09-03,15.659327431047851,27.808042033216555,Kununurra,"Kimberley, Western Australia"
2007-09-04,28.743487254866142,40.45595737054984,Kununurra,"Kimberley, Western Australia"
2007-09-05,24.225638979185774,35.592977420337924,Kununurra,"Kimberley, Western Australia"
2007-09-06,20.96299975821326,31.654014160870645,Kununurra,"Kimberley, Western Australia"
2007-09-07,20.8891941938028,32.46863400810934,Kununurra,"Kimberley, Western Australia"
2007-09-08,24.305302074965702,29.256233046093783,Kununurra,"Kimberley, Western Australia"
2007-09-09,25.947639960202395,34.54026991815897,Kununurra,"Kimberley, Western Australia"
2007-09-10,25.20704699623546,29.81064958819222,Kununurra,"Kimberley, Western Australia"
2007-09-11,10.0,20.0,Kununurra,"Kimberley, Western Australia"
2007-09-12,23.92552278261345,31.83477071436019,Kununurra,"Kimberley, Western Australia"
2007-09-13,18.73491311587013,28.991471355563007,Kununurra,"Kimberley, Western Australia"
2007-09-14,28.222191637454277,38.13312017557331,Kununurra,"Kimberley, Western Australia"
2007-09-15,16.614543784280126,24.097171639371165,Kununurra,"Kimberley, Western Australia"
2007-09-16,21.000942077628764,29.149766282866544,Kununurra,"Kimberley, Western Australia"
2007-09-17,20.494806317531413,29.754615426527874,Kununurra,"Kimberley, Western Australia"
2007-09-18,25.511993565000402,35.705816280002914,Kununurra,"Kimberley, Western Australia"
2007-09-19,17.538452468534757,26.577100046818213,Kununurra,"Kimberley, Western Australia"
2007-09-20,21.79843731117328,28.761241736265813,Kununurra,"Kimberley, Western Australia"
2007-09-21,13.433119894792124,20.0,Kununurra,"Kimberley, Western Australia"
2007-09-22,21.799357544329226,31.34056056432482,Kununurra,"Kimberley, Western Australia"
2007-09-23,26.382547143975817,35.55309236501323,Kununurra,"Kimberley, Western Australia"
2007-09-24,10.700075883536329,22.28870661250357,Kununurra,"Kimberley, Western Australia"
2007-09-25,18.069348247779985,29.772069906043953,Kununurra,"Kimberley, Western Australia"
2007-09-26,24.892984523669096,34.69050878372799,Kununurra,"Kimberley, Western Australia"
2007-09-27,20.690644285942593,27.79009456979806,Kununurra,"Kimberley, Western Australia"
2007-09-28,29.857233619817787,43.013089694539346,Kununurra,"Kimberley, Western Australia"
2007-09-29,15.551327807466604,27.743722167079255,Kununurra,"Kimberley, Western Australia"
2007-09-30,15.911041647735477,24.999425555793977,Kununurra,"Kimberley, Western Australia"
2007-10-01,20.66150460506476,28.89625510608777,Kununurra,"Kimberley, Western Australia"
2007-10-02,20.794685593945452,32.10454056197629,Kununurra,"Kimberley, Western Australia"
2007-10-03,30.0,37.307827055111865,Kununurra,"Kimberley, Western Australia"
2007-10-04,26.9923642472631,31.39255578178695,Kununurra,"Kimberley, Western Australia"
2007-10-05,22.838771451607947,35.83781518791292,Kununurra,"Kimberley, Western Australia"
2007-10-06,13.428136738199633,25.19891467514758,Kununurra,"Kimberley, Western Australia"
2007-10-07,22.17706867179876,33.47789503568481,Kununurra,"Kimberley, Western Australia"
2007-10-08,22.42552040710841,28.852131161205005,Kununurra,"Kimberley, Western Australia"
2007-10-09,20.471487086833527,33.81469157268647,Kununurra,"Kimberley, Western Australia"
2007-10-10,10.0,20.0,Kununurra,"Kimberley, Western Australia"
2007-10-11,24.194988151463455,34.833776455470115,Kununurra,"Kimberley, Western Australia"
2007-10-12,29.462497345550595,45.0,Kununurra,"Kimberley, Western Australia"
2007-10-13,23.5188974743862,31.973164661695204,Kununurra,"Kimberley, Western Australia"
2007-10-14,18.187481307830915,26.82676610384104,Kununurra,"Kimberley, Western Australia"
