Date,9am Wind Direction,9am Wind Speed (km/h),3pm Wind Direction,3pm Wind Speed (km/h),Station Name,Region Name
2004-10-30,E,16.898642227789377,SE,16.898642227789377,Kununurra,"Kimberley, Western Australia"
2004-10-31,SW,13.05915671753435,SW,13.05915671753435,Kununurra,"Kimberley, Western Australia"
2004-11-01,E,19.02420046424797,W,19.02420046424797,Kununurra,"Kimberley, Western Australia"
2004-11-02,SW,21.396155816934836,S,21.396155816934836,Kununurra,"Kimberley, Western Australia"
2004-11-03,NW,20.895553850553505,NE,20.895553850553505,Kununurra,"Kimberley, Western Australia"
2004-11-04,NW,21.385613973492838,E,21.385613973492838,Kununurra,"Kimberley, Western Australia"
2004-11-05,SE,21.02907676004649,NW,21.02907676004649,Kununurra,"Kimberley, Western Australia"
2004-11-06,S,33.73568699610484,W,33.73568699610484,Kununurra,"Kimberley, Western Australia"
2004-11-07,SE,19.235380577038573,NW,19.235380577038573,Kununurra,"Kimberley, Western Australia"
2004-11-08,N,20.970287654112383,SE,20.970287654112383,Kununurra,"Kimberley, Western Australia"
2004-11-09,N,25.688335474672165,N,25.688335474672165,Kununurra,"Kimberley, Western Australia"
2004-11-10,N,13.446328675455936,W,13.446328675455936,Kununurra,"Kimberley, Western Australia"
2004-11-11,N,21.483454348690998,E,21.483454348690998,Kununurra,"Kimberley, Western Australia"
2004-11-12,NE,28.08390252462709,SW,28.08390252462709,Kununurra,"Kimberley, Western Australia"
2004-11-13,S,22.163611828372563,NW,22.163611828372563,Kununurra,"Kimberley, Western Australia"
2004-11-14,SE,11.859646309519043,W,11.859646309519043,Kununurra,"Kimberley, Western Australia"
2004-11-15,W,29.5599405161974,NE,29.5599405161974,Kununurra,"Kimberley, Western Australia"
2004-11-16,SW,20.992699990490653,W,20.992699990490653,Kununurra,"Kimberley, Western Australia"
2004-11-17,NW,19.123650518086052,NE,19.123650518086052,Kununurra,"Kimberley, Western Australia"
2004-11-18,N,11.607274590017308,W,11.607274590017308,Kununurra,"Kimberley, Western Australia"
2004-11-19,SE,27.21692313024444,N,27.21692313024444,Kununurra,"Kimberley, Western Australia"
2004-11-20,SE,28.68900153024581,SW,28.68900153024581,Kununurra,"Kimberley, Western Australia"
2004-11-21,SE,18.356063793233847,NW,18.356063793233847,Kununurra,"Kimberley, Western Australia"
2004-11-22,E,24.16893502071668,S,24.16893502071668,Kununurra,"Kimberley, Western Australia"
2004-11-23,E,13.55604439703483,SW,13.55604439703483,Kununurra,"Kimberley, Western Australia"
2004-11-24,S,17.689706749285868,N,17.689706749285868,Kununurra,"Kimberley, Western Australia"
2004-11-25,NE,24.795482413801878,SE,24.795482413801878,Kununurra,"Kimberley, Western Australia"
2004-11-26,W,26.617651487526444,W,26.617651487526444,Kununurra,"Kimberley, Western Australia"
2004-11-27,SE,24.059918206705774,E,24.059918206705774,Kununurra,"Kimberley, Western Australia"
2004-11-28,S,22.898478904817495,NE,22.898478904817495,Kununurra,"Kimberley, Western Australia"
2004-11-29,SW,17.586948357077908,SE,17.586948357077908,Kununurra,"Kimberley, Western Australia"
2004-11-30,NW,19.614767670555562,NE,19.614767670555562,Kununurra,"Kimberley, Western Australia"
2004-12-01,E,12.70291738221347,E,12.70291738221347,Kununurra,"Kimberley, Western Australia"
2004-12-02,W,25.393863238704746,NW,25.393863238704746,Kununurra,"Kimberley, Western Australia"
2004-12-03,SE,29.213927509658706,SE,29.213927509658706,Kununurra,"Kimberley, Western Australia"
2004-12-04,SE,13.661597631022593,N,13.661597631022593,Kununurra,"Kimberley, Western Australia"
2004-12-05,S,31.67287238896391,SE,31.67287238896391,Kununurra,"Kimberley, Western Australia"
2004-12-06,S,18.75217647630952,S,18.75217647630952,Kununurra,"Kimberley, Western Australia"
2004-12-07,SW,15.0555417802791,NE,15.0555417802791,Kununurra,"Kimberley, Western Australia"
2004-12-08,E,20.73795989810663,N,20.73795989810663,Kununurra,"Kimberley, Western Australia"
2004-12-09,E,13.003609218665867,NE,13.003609218665867,Kununurra,"Kimberley, Western Australia"
2004-12-10,N,9.764512570731721,SW,9.764512570731721,Kununurra,"Kimberley, Western Australia"
2004-12-11,S,22.4382938988843,SW,22.4382938988843,Kununurra,"Kimberley, Western Australia"
2004-12-12,S,21.890915573490325,W,21.890915573490325,Kununurra,"Kimberley, Western Australia"
2004-12-13,SW,29.087196207172394,NW,29.087196207172394,Kununurra,"Kimberley, Western Australia"
2004-12-14,NW,12.002464223990794,S,12.002464223990794,Kununurra,"Kimberley, Western Australia"
2004-12-15,S,16.69231031228631,NW,16.69231031228631,Kununurra,"Kimberley, Western Australia"
2004-12-16,NE,27.45744069537089,SW,27.45744069537089,Kununurra,"Kimberley, Western Australia"
2004-12-17,S,28.68570525135042,E,28.68570525135042,Kununurra,"Kimberley, Western Australia"
2004-12-18,NW,19.349335934785284,W,19.349335934785284,Kununurra,"Kimberley, Western Australia"
2004-12-19,W,15.845656484728236,N,15.845656484728236,Kununurra,"Kimberley, Western Australia"
2004-12-20,SW,18.393995253916092,E,18.393995253916092,Kununurra,"Kimberley, Western Australia"
2004-12-21,SW,26.48825897669851,S,26.48825897669851,Kununurra,"Kimberley, Western Australia"
2004-12-22,N,15.849175884971734,S,15.849175884971734,Kununurra,"Kimberley, Western Australia"
2004-12-23,E,12.323998154431546,SW,12.323998154431546,Kununurra,"Kimberley, Western Australia"
2004-12-24,NE,21.667563898898976,N,21.667563898898976,Kununurra,"Kimberley, Western Australia"
2004-12-25,SE,13.453272692811781,S,13.453272692811781,Kununurra,"Kimberley, Western Australia"
2004-12-26,SW,20.841102788977295,W,20.841102788977295,Kununurra,"Kimberley, Western Australia"
2004-12-27,NW,28.895087273431844,SW,28.895087273431844,Kununurra,"Kimberley, Western Australia"
2004-12-28,E,25.738747519917528,SE,25.738747519917528,Kununurra,"Kimberley, Western Australia"
2004-12-29,NW,12.93553486778157,NE,12.93553486778157,Kununurra,"Kimberley, Western Australia"
2004-12-30,SW,18.878797740421273,NE,18.878797740421273,Kununurra,"Kimberley, Western Australia"
2004-12-31,SE,17.69368350018568,E,17.69368350018568,Kununurra,"Kimberley, Western Australia"
2005-01-01,NW,25.314329583943675,N,25.314329583943675,Kununurra,"Kimberley, Western Australia"
2005-01-02,SW,24.383552851303048,S,24.383552851303048,Kununurra,"Kimberley, Western Australia"
2005-01-03,S,17.000792495641114,N,17.000792495641114,Kununurra,"Kimberley, Western Australia"
2005-01-04,W,17.416698041700094,N,17.416698041700094,Kununurra,"Kimberley, Western Australia"
2005-01-05,N,15.219030598332964,NE,15.219030598332964,Kununurra,"Kimberley, Western Australia"
2005-01-06,SW,13.110992228273718,S,13.110992228273718,Kununurra,"Kimberley, Western Australia"
2005-01-07,SE,24.465774728477957,NW,24.465774728477957,Kununurra,"Kimberley, Western Australia"
2005-01-08,W,27.865521560478783,SE,27.865521560478783,Kununurra,"Kimberley, Western Australia"
2005-01-09,W,22.411369670480447,E,22.411369670480447,Kununurra,"Kimberley, Western Australia"
2005-01-10,E,13.355360568426587,SW,13.355360568426587,Kununurra,"Kimberley, Western Australia"
2005-01-11,SW,23.351448183919896,N,23.351448183919896,Kununurra,"Kimberley, Western Australia"
2005-01-12,W,24.2755545543265,N,24.2755545543265,Kununurra,"Kimberley, Western Australia"
2005-01-13,NW,23.853483056226402,E,23.853483056226402,Kununurra,"Kimberley, Western Australia"
2005-01-14,N,15.1036973087302,SW,15.1036973087302,Kununurra,"Kimberley, Western Australia"
2005-01-15,E,20.98608461794343,SE,20.98608461794343,Kununurra,"Kimberley, Western Australia"
2005-01-16,SE,15.25639141002824,W,15.25639141002824,Kununurra,"Kimberley, Western Australia"
2005-01-17,N,23.33577605146379,E,23.33577605146379,Kununurra,"Kimberley, Western Australia"
2005-01-18,E,21.516011246673827,SE,21.516011246673827,Kununurra,"Kimberley, Western Australia"
2005-01-19,SE,19.757943098021233,S,19.757943098021233,Kununurra,"Kimberley, Western Australia"
2005-01-20,NE,20.759507313050985,NW,20.759507313050985,Kununurra,"Kimberley, Western Australia"
2005-01-21,SW,14.15385024783803,S,14.15385024783803,Kununurra,"Kimberley, Western Australia"
2005-01-22,SE,16.89709329963275,E,16.89709329963275,Kununurra,"Kimberley, Western Australia"
2005-01-23,W,22.257347794348576,W,22.257347794348576,Kununurra,"Kimberley, Western Australia"
2005-01-24,SW,25.042237283938487,E,25.042237283938487,Kununurra,"Kimberley, Western Australia"
2005-01-25,SW,24.250859489591754,SE,24.250859489591754,Kununurra,"Kimberley, Western Australia"
2005-01-26,E,16.732858523982934,SW,16.732858523982934,Kununurra,"Kimberley, Western Australia"
2005-01-27,SW,14.598867998506726,NW,14.598867998506726,Kununurra,"Kimberley, Western Australia"
2005-01-28,N,22.97677108642994,W,22.97677108642994,Kununurra,"Kimberley, Western Australia"
2005-01-29,NE,11.624911336881219,N,11.624911336881219,Kununurra,"Kimberley, Western Australia"
2005-01-30,N,12.377217053408204,SW,12.377217053408204,Kununurra,"Kimberley, Western Australia"
2005-01-31,E,17.520983183011804,SW,17.520983183011804,Kununurra,"Kimberley, Western Australia"
2005-02-01,SE,10.501584546981213,W,10.501584546981213,Kununurra,"Kimberley, Western Australia"
2005-02-02,N,11.37911764020856,SE,11.37911764020856,Kununurra,"Kimberley, Western Australia"
2005-02-03,W,18.829768367812882,W,18.829768367812882,Kununurra,"Kimberley, Western Australia"
2005-02-04,E,13.195619214478809,SE,13.195619214478809,Kununurra,"Kimberley, Western Australia"
2005-02-05,SE,24.75576685814974,NW,24.75576685814974,Kununurra,"Kimberley, Western Australia"
2005-02-06,NW,27.52439473111448,NE,27.52439473111448,Kununurra,"Kimberley, Western Australia"
2005-02-07,E,15.439980523423028,NW,15.439980523423028,Kununurra,"Kimberley, Western Australia"
2005-02-08,N,18.16044121052232,SE,18.16044121052232,Kununurra,"Kimberley, Western Australia"
2005-02-09,E,27.578569523567673,N,27.578569523567673,Kununurra,"Kimberley, Western Australia"
2005-02-10,NE,6.622330756996785,NW,6.622330756996785,Kununurra,"Kimberley, Western Australia"
2005-02-11,S,25.935086906949657,N,25.935086906949657,Kununurra,"Kimberley, Western Australia"
2005-02-12,S,7.964749606067702,N,7.964749606067702,Kununurra,"Kimberley, Western Australia"
2005-02-13,NW,20.541677555651823,NW,20.541677555651823,Kununurra,"Kimberley, Western Australia"
2005-02-14,SW,28.10512570813042,W,28.10512570813042,Kununurra,"Kimberley, Western Australia"
2005-02-15,N,10.98503891335896,NW,10.98503891335896,Kununurra,"Kimberley, Western Australia"
2005-02-16,E,17.827564540671776,W,17.827564540671776,Kununurra,"Kimberley, Western Australia"
2005-02-17,SE,12.264625233835698,NW,12.264625233835698,Kununurra,"Kimberley, Western Australia"
2005-02-18,S,25.147675979759157,S,25.147675979759157,Kununurra,"Kimberley, Western Australia"
2005-02-19,N,27.3513874812979,E,27.3513874812979,Kununurra,"Kimberley, Western Australia"
2005-02-20,N,17.790634429643937,E,17.790634429643937,Kununurra,"Kimberley, Western Australia"
2005-02-21,NE,21.547445889800287,SE,21.547445889800287,Kununurra,"Kimberley, Western Australia"
2005-02-22,S,28.419646310705453,S,28.419646310705453,Kununurra,"Kimberley, Western Australia"
2005-02-23,W,18.711328001286805,N,18.711328001286805,Kununurra,"Kimberley, Western Australia"
2005-02-24,W,22.455845102886926,NE,22.455845102886926,Kununurra,"Kimberley, Western Australia"
2005-02-25,N,17.71307061073641,SW,17.71307061073641,Kununurra,"Kimberley, Western Australia"
2005-02-26,S,17.24328993212018,N,17.24328993212018,Kununurra,"Kimberley, Western Australia"
2005-02-27,W,18.10859020846376,N,18.10859020846376,Kununurra,"Kimberley, Western Australia"
2005-02-28,S,12.017624031844285,N,12.017624031844285,Kununurra,"Kimberley, Western Australia"
2005-03-01,W,19.71516812133848,NW,19.71516812133848,Kununurra,"Kimberley, Western Australia"
2005-03-02,W,11.743900392662107,NE,11.743900392662107,Kununurra,"Kimberley, Western Australia"
2005-03-03,S,15.333866475820262,SE,15.333866475820262,Kununurra,"Kimberley, Western Australia"
2005-03-04,NW,22.206297848843025,NE,22.206297848843025,Kununurra,"Kimberley, Western Australia"
2005-03-05,N,11.632574894470004,W,11.632574894470004,Kununurra,"Kimberley, Western Australia"
2005-03-06,W,14.420756343064427,NE,14.420756343064427,Kununurra,"Kimberley, Western Australia"
2005-03-07,SW,23.09614155874122,S,23.09614155874122,Kununurra,"Kimberley, Western Australia"
2005-03-08,E,20.952133548953057,SW,20.952133548953057,Kununurra,"Kimberley, Western Australia"
2005-03-09,SW,14.00865374470175,NW,14.00865374470175,Kununurra,"Kimberley, Western Australia"
2005-03-10,E,24.428129358607347,NE,24.428129358607347,Kununurra,"Kimberley, Western Australia"
2005-03-11,S,23.650923681648827,E,23.650923681648827,Kununurra,"Kimberley, Western Australia"
2005-03-12,NE,23.796962406438816,W,23.796962406438816,Kununurra,"Kimberley, Western Australia"
2005-03-13,S,25.179151281993143,NW,25.179151281993143,Kununurra,"Kimberley, Western Australia"
2005-03-14,SE,30.316408749927184,SE,30.316408749927184,Kununurra,"Kimberley, Western Australia"
2005-03-15,NE,21.621897651379502,NE,21.621897651379502,Kununurra,"Kimberley, Western Australia"
2005-03-16,SW,11.014505170033356,S,11.014505170033356,Kununurra,"Kimberley, Western Australia"
2005-03-17,S,21.678944272164365,NW,21.678944272164365,Kununurra,"Kimberley, Western Australia"
2005-03-18,NE,17.13655445845195,E,17.13655445845195,Kununurra,"Kimberley, Western Australia"
2005-03-19,S,25.884320725881693,SW,25.884320725881693,Kununurra,"Kimberley, Western Australia"
2005-03-20,E,22.97910895321307,E,22.97910895321307,Kununurra,"Kimberley, Western Australia"
2005-03-21,SE,13.335498003365032,N,13.335498003365032,Kununurra,"Kimberley, Western Australia"
2005-03-22,W,20.14089675492579,SE,20.14089675492579,Kununurra,"Kimberley, Western Australia"
2005-03-23,S,22.9059827431044,W,22.9059827431044,Kununurra,"Kimberley, Western Australia"
2005-03-24,NE,23.388476577145596,W,23.388476577145596,Kununurra,"Kimberley, Western Australia"
2005-03-25,SW,16.826617259829565,SE,16.826617259829565,Kununurra,"Kimberley, Western Australia"
2005-03-26,NE,17.54996933889047,S,17.54996933889047,Kununurra,"Kimberley, Western Australia"
2005-03-27,SW,24.75001093987597,E,24.75001093987597,Kununurra,"Kimberley, Western Australia"
2005-03-28,E,19.822661451646553,E,19.822661451646553,Kununurra,"Kimberley, Western Australia"
2005-03-29,SE,18.55615684199051,NE,18.55615684199051,Kununurra,"Kimberley, Western Australia"
2005-03-30,N,23.260838630666107,SW,23.260838630666107,Kununurra,"Kimberley, Western Australia"
2005-03-31,S,21.827473576079182,E,21.827473576079182,Kununurra,"Kimberley, Western Australia"
2005-04-01,NE,15.698844120996027,NE,15.698844120996027,Kununurra,"Kimberley, Western Australia"
2005-04-02,N,14.95362177788791,SE,14.95362177788791,Kununurra,"Kimberley, Western Australia"
2005-04-03,NW,17.513155739253342,E,17.513155739253342,Kununurra,"Kimberley, Western Australia"
2005-04-04,SE,17.319888046671654,S,17.319888046671654,Kununurra,"Kimberley, Western Australia"
2005-04-05,W,18.898536883995835,NW,18.898536883995835,Kununurra,"Kimberley, Western Australia"
2005-04-06,SE,23.135639748538168,N,23.135639748538168,Kununurra,"Kimberley, Western Australia"
2005-04-07,W,30.269219300193285,N,30.269219300193285,Kununurra,"Kimberley, Western Australia"
2005-04-08,NW,21.6748120717743,N,21.6748120717743,Kununurra,"Kimberley, Western Australia"
2005-04-09,E,32.52407555710718,S,32.52407555710718,Kununurra,"Kimberley, Western Australia"
2005-04-10,SW,21.476531958069035,SW,21.476531958069035,Kununurra,"Kimberley, Western Australia"
2005-04-11,W,14.352231355251986,S,14.352231355251986,Kununurra,"Kimberley, Western Australia"
2005-04-12,S,15.513278975778674,E,15.513278975778674,Kununurra,"Kimberley, Western Australia"
2005-04-13,SW,23.96184449315856,SW,23.96184449315856,Kununurra,"Kimberley, Western Australia"
2005-04-14,W,19.89330869266508,W,19.89330869266508,Kununurra,"Kimberley, Western Australia"
2005-04-15,S,13.334599489725557,NE,13.334599489725557,Kununurra,"Kimberley, Western Australia"
2005-04-16,NW,25.844059686647128,SE,25.844059686647128,Kununurra,"Kimberley, Western Australia"
2005-04-17,NE,26.72044636013179,W,26.72044636013179,Kununurra,"Kimberley, Western Australia"
2005-04-18,SW,12.948008590348076,W,12.948008590348076,Kununurra,"Kimberley, Western Australia"
2005-04-19,N,18.418254608037408,W,18.418254608037408,Kununurra,"Kimberley, Western Australia"
2005-04-20,N,12.047134366927397,SE,12.047134366927397,Kununurra,"Kimberley, Western Australia"
2005-04-21,E,22.82332784146879,NE,22.82332784146879,Kununurra,"Kimberley, Western Australia"
2005-04-22,SE,24.99929700938147,SW,24.99929700938147,Kununurra,"Kimberley, Western Australia"
2005-04-23,N,18.858065754006827,W,18.858065754006827,Kununurra,"Kimberley, Western Australia"
2005-04-24,SE,27.624511906763804,SE,27.624511906763804,Kununurra,"Kimberley, Western Australia"
2005-04-25,SE,27.52696132168672,NE,27.52696132168672,Kununurra,"Kimberley, Western Australia"
2005-04-26,SE,28.081926764323303,S,28.081926764323303,Kununurra,"Kimberley, Western Australia"
2005-04-27,N,19.444055932340003,W,19.444055932340003,Kununurra,"Kimberley, Western Australia"
2005-04-28,NE,17.506789829697794,SE,17.506789829697794,Kununurra,"Kimberley, Western Australia"
2005-04-29,W,11.3627079319503,NW,11.3627079319503,Kununurra,"Kimberley, Western Australia"
2005-04-30,N,11.665907043806676,S,11.665907043806676,Kununurra,"Kimberley, Western Australia"
2005-05-01,S,32.30383337419896,NW,32.30383337419896,Kununurra,"Kimberley, Western Australia"
2005-05-02,W,20.892745522983116,SE,20.892745522983116,Kununurra,"Kimberley, Western Australia"
2005-05-03,S,18.933015798549373,W,18.933015798549373,Kununurra,"Kimberley, Western Australia"
2005-05-04,NW,20.863108323724624,NW,20.863108323724624,Kununurra,"Kimberley, Western Australia"
2005-05-05,SE,23.164602973915738,N,23.164602973915738,Kununurra,"Kimberley, Western Australia"
2005-05-06,N,32.26278560156172,NW,32.26278560156172,Kununurra,"Kimberley, Western Australia"
2005-05-07,SE,21.80379587698115,SE,21.80379587698115,Kununurra,"Kimberley, Western Australia"
2005-05-08,N,23.967857515470396,NW,23.967857515470396,Kununurra,"Kimberley, Western Australia"
2005-05-09,SE,28.542314210596963,S,28.542314210596963,Kununurra,"Kimberley, Western Australia"
2005-05-10,NE,23.298780704329324,N,23.298780704329324,Kununurra,"Kimberley, Western Australia"
2005-05-11,S,21.698440787411435,SW,21.698440787411435,Kununurra,"Kimberley, Western Australia"
2005-05-12,NW,15.781876473260786,SW,15.781876473260786,Kununurra,"Kimberley, Western Australia"
2005-05-13,S,16.757232623187285,SW,16.757232623187285,Kununurra,"Kimberley, Western Australia"
2005-05-14,SW,23.380296040135406,S,23.380296040135406,Kununurra,"Kimberley, Western Australia"
2005-05-15,E,18.37249034280041,SW,18.37249034280041,Kununurra,"Kimberley, Western Australia"
2005-05-16,S,22.83659956665627,NW,22.83659956665627,Kununurra,"Kimberley, Western Australia"
2005-05-17,NE,22.969726547364864,SW,22.969726547364864,Kununurra,"Kimberley, Western Australia"
2005-05-18,SE,21.356095358728442,NW,21.356095358728442,Kununurra,"Kimberley, Western Australia"
2005-05-19,NW,25.1575983244041,N,25.1575983244041,Kununurra,"Kimberley, Western Australia"
2005-05-20,NW,16.726758500195054,NW,16.726758500195054,Kununurra,"Kimberley, Western Australia"
2005-05-21,NE,22.701879841873264,NW,22.701879841873264,Kununurra,"Kimberley, Western Australia"
2005-05-22,SE,13.44591470960932,E,13.44591470960932,Kununurra,"Kimberley, Western Australia"
2005-05-23,SW,14.162040772972407,N,14.162040772972407,Kununurra,"Kimberley, Western Australia"
2005-05-24,NW,22.53598389864847,NW,22.53598389864847,Kununurra,"Kimberley, Western Australia"
2005-05-25,S,32.656852560203866,W,32.656852560203866,Kununurra,"Kimberley, Western Australia"
2005-05-26,SW,17.634037374942388,SE,17.634037374942388,Kununurra,"Kimberley, Western Australia"
2005-05-27,W,19.803972450898492,W,19.803972450898492,Kununurra,"Kimberley, Western Australia"
2005-05-28,NE,15.414674027936403,S,15.414674027936403,Kununurra,"Kimberley, Western Australia"
2005-05-29,N,24.524597426574704,NE,24.524597426574704,Kununurra,"Kimberley, Western Australia"
2005-05-30,NW,16.957945152479073,SW,16.957945152479073,Kununurra,"Kimberley, Western Australia"
2005-05-31,S,19.423521423680175,SE,19.423521423680175,Kununurra,"Kimberley, Western Australia"
2005-06-01,SW,16.71601505442595,SW,16.71601505442595,Kununurra,"Kimberley, Western Australia"
2005-06-02,NE,17.182283604670634,NE,17.182283604670634,Kununurra,"Kimberley, Western Australia"
2005-06-03,E,22.227639435563265,SE,22.227639435563265,Kununurra,"Kimberley, Western Australia"
2005-06-04,N,21.664672628347702,NE,21.664672628347702,Kununurra,"Kimberley, Western Australia"
2005-06-05,NE,28.695031624076183,NW,28.695031624076183,Kununurra,"Kimberley, Western Australia"
2005-06-06,S,18.07619267010253,NW,18.07619267010253,Kununurra,"Kimberley, Western Australia"
2005-06-07,NW,8.535928431610749,N,8.535928431610749,Kununurra,"Kimberley, Western Australia"
2005-06-08,SE,15.558308003157851,N,15.558308003157851,Kununurra,"Kimberley, Western Australia"
2005-06-09,W,22.559131860097825,NW,22.559131860097825,Kununurra,"Kimberley, Western Australia"
2005-06-10,SE,9.838488921368633,SW,9.838488921368633,Kununurra,"Kimberley, Western Australia"
2005-06-11,W,10.912836689255524,E,10.912836689255524,Kununurra,"Kimberley, Western Australia"
2005-06-12,SE,13.687769226211053,W,13.687769226211053,Kununurra,"Kimberley, Western Australia"
2005-06-13,W,8.678169480614786,NW,8.678169480614786,Kununurra,"Kimberley, Western Australia"
2005-06-14,N,15.360349328181982,E,15.360349328181982,Kununurra,"Kimberley, Western Australia"
2005-06-15,SE,14.245028039960266,S,14.245028039960266,Kununurra,"Kimberley, Western Australia"
2005-06-16,E,9.341610039284637,N,9.341610039284637,Kununurra,"Kimberley, Western Australia"
2005-06-17,W,19.287121798838143,N,19.287121798838143,Kununurra,"Kimberley, Western Australia"
2005-06-18,S,20.690519806889203,NW,20.690519806889203,Kununurra,"Kimberley, Western Australia"
2005-06-19,NW,19.150452800246438,NW,19.150452800246438,Kununurra,"Kimberley, Western Australia"
2005-06-20,SE,27.193772559921292,N,27.193772559921292,Kununurra,"Kimberley, Western Australia"
2005-06-21,NE,27.60452321203488,W,27.60452321203488,Kununurra,"Kimberley, Western Australia"
2005-06-22,S,9.64785372259181,SW,9.64785372259181,Kununurra,"Kimberley, Western Australia"
2005-06-23,S,33.031992830409486,NW,33.031992830409486,Kununurra,"Kimberley, Western Australia"
2005-06-24,NW,21.382250549107685,E,21.382250549107685,Kununurra,"Kimberley, Western Australia"
2005-06-25,NE,28.97545253657657,W,28.97545253657657,Kununurra,"Kimberley, Western Australia"
2005-06-26,NW,29.23697813103745,SE,29.23697813103745,Kununurra,"Kimberley, Western Australia"
2005-06-27,S,15.396131473471147,NE,15.396131473471147,Kununurra,"Kimberley, Western Australia"
2005-06-28,NW,13.192610793297009,NE,13.192610793297009,Kununurra,"Kimberley, Western Australia"
2005-06-29,N,15.993378175326345,NW,15.993378175326345,Kununurra,"Kimberley, Western Australia"
2005-06-30,N,14.316620186342128,N,14.316620186342128,Kununurra,"Kimberley, Western Australia"
2005-07-01,S,13.188491843237088,NE,13.188491843237088,Kununurra,"Kimberley, Western Australia"
2005-07-02,NE,15.281765262177345,E,15.281765262177345,Kununurra,"Kimberley, Western Australia"
2005-07-03,SW,32.53725987829392,S,32.53725987829392,Kununurra,"Kimberley, Western Australia"
2005-07-04,NE,19.24691018624408,W,19.24691018624408,Kununurra,"Kimberley, Western Australia"
2005-07-05,S,12.581144022473064,NW,12.581144022473064,Kununurra,"Kimberley, Western Australia"
2005-07-06,S,18.19637581272309,NE,18.19637581272309,Kununurra,"Kimberley, Western Australia"
2005-07-07,SE,32.952346620409024,S,32.952346620409024,Kununurra,"Kimberley, Western Australia"
2005-07-08,NE,10.805565662532254,SE,10.805565662532254,Kununurra,"Kimberley, Western Australia"
2005-07-09,SE,21.657365620549243,E,21.657365620549243,Kununurra,"Kimberley, Western Australia"
2005-07-10,NW,13.409285631180786,W,13.409285631180786,Kununurra,"Kimberley, Western Australia"
2005-07-11,NW,18.706729497082218,S,18.706729497082218,Kununurra,"Kimberley, Western Australia"
2005-07-12,SW,22.489199094551005,W,22.489199094551005,Kununurra,"Kimberley, Western Australia"
2005-07-13,SE,25.787428363578012,E,25.787428363578012,Kununurra,"Kimberley, Western Australia"
2005-07-14,SE,24.630944665108025,W,24.630944665108025,Kununurra,"Kimberley, Western Australia"
2005-07-15,E,24.047817267510123,NE,24.047817267510123,Kununurra,"Kimberley, Western Australia"
2005-07-16,NW,14.981277132028897,N,14.981277132028897,Kununurra,"Kimberley, Western Australia"
2005-07-17,SE,25.822639315755087,S,25.822639315755087,Kununurra,"Kimberley, Western Australia"
2005-07-18,N,25.343802451820174,SE,25.343802451820174,Kununurra,"Kimberley, Western Australia"
2005-07-19,W,26.887116032603117,E,26.887116032603117,Kununurra,"Kimberley, Western Australia"
2005-07-20,N,25.73765622898464,NE,25.73765622898464,Kununurra,"Kimberley, Western Australia"
2005-07-21,S,26.60514476031359,S,26.60514476031359,Kununurra,"Kimberley, Western Australia"
2005-07-22,N,24.95870941553061,SE,24.95870941553061,Kununurra,"Kimberley, Western Australia"
2005-07-23,E,20.673096934248626,N,20.673096934248626,Kununurra,"Kimberley, Western Australia"
2005-07-24,NW,24.68358320875568,W,24.68358320875568,Kununurra,"Kimberley, Western Australia"
2005-07-25,NW,26.648578946008065,W,26.648578946008065,Kununurra,"Kimberley, Western Australia"
2005-07-26,NE,21.53485220938925,SW,21.53485220938925,Kununurra,"Kimberley, Western Australia"
2005-07-27,S,21.70649454655307,SW,21.70649454655307,Kununurra,"Kimberley, Western Australia"
2005-07-28,N,34.34403407952807,NW,34.34403407952807,Kununurra,"Kimberley, Western Australia"
2005-07-29,SE,14.3856912101481,NE,14.3856912101481,Kununurra,"Kimberley, Western Australia"
2005-07-30,NE,19.131564169405003,W,19.131564169405003,Kununurra,"Kimberley, Western Australia"
2005-07-31,W,25.824770247952817,W,25.824770247952817,Kununurra,"Kimberley, Western Australia"
2005-08-01,NE,34.77890625657222,W,34.77890625657222,Kununurra,"Kimberley, Western Australia"
2005-08-02,NW,26.83152225717876,SE,26.83152225717876,Kununurra,"Kimberley, Western Australia"
2005-08-03,S,16.312235134415573,E,16.312235134415573,Kununurra,"Kimberley, Western Australia"
2005-08-04,S,16.429794153791597,W,16.429794153791597,Kununurra,"Kimberley, Western Australia"
2005-08-05,E,27.40076356430646,N,27.40076356430646,Kununurra,"Kimberley, Western Australia"
2005-08-06,W,16.98461144845932,W,16.98461144845932,Kununurra,"Kimberley, Western Australia"
2005-08-07,SW,24.255466834570015,W,24.255466834570015,Kununurra,"Kimberley, Western Australia"
2005-08-08,S,16.99059288539854,NW,16.99059288539854,Kununurra,"Kimberley, Western Australia"
2005-08-09,SE,14.861279407618579,SE,14.861279407618579,Kununurra,"Kimberley, Western Australia"
2005-08-10,NW,9.952120095374992,NE,9.952120095374992,Kununurra,"Kimberley, Western Australia"
2005-08-11,E,19.7304218669732,E,19.7304218669732,Kununurra,"Kimberley, Western Australia"
2005-08-12,SW,23.261678385060836,NE,23.261678385060836,Kununurra,"Kimberley, Western Australia"
2005-08-13,E,14.298687427040093,N,14.298687427040093,Kununurra,"Kimberley, Western Australia"
2005-08-14,NW,7.134435586751831,SE,7.134435586751831,Kununurra,"Kimberley, Western Australia"
2005-08-15,W,14.345338749541604,E,14.345338749541604,Kununurra,"Kimberley, Western Australia"
