Date,Daily Rainfall (mm),Monthly Rainfall (mm),Station Name,Region Name
2005-10-24,6.0161982294217315,25.36320870584287,Merredin,"Wheatbelt, Western Australia"
2005-10-25,1.0940826086730013,25.36320870584287,Merredin,"Wheatbelt, Western Australia"
2005-10-26,0.0,25.36320870584287,Merredin,"Wheatbelt, Western Australia"
2005-10-27,0.0,25.36320870584287,Merredin,"Wheatbelt, Western Australia"
2005-10-28,1.9689958442282005,25.36320870584287,Merredin,"Wheatbelt, Western Australia"
2005-10-29,0.0,25.36320870584287,Merredin,"Wheatbelt, Western Australia"
2005-10-30,0.0,25.36320870584287,Merredin,"Wheatbelt, Western Australia"
2005-10-31,0.0,25.36320870584287,Merredin,"Wheatbelt, Western Australia"
2005-11-01,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-02,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-03,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-04,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-05,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-06,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-07,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-08,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-09,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-10,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-11,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-12,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-13,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-14,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-15,3.4343241157033866,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-16,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-17,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-18,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-19,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-20,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-21,4.263370094989816,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-22,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-23,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-24,6.4337830837447125,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-25,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-26,1.795849417641001,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-27,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-28,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-29,3.4657949679129736,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-11-30,0.0,19.39312167999189,Merredin,"Wheatbelt, Western Australia"
2005-12-01,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-02,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-03,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-04,2.0432561827260147,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-05,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-06,1.0262975605411553,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-07,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-08,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-09,1.029292901283137,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-10,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-11,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-12,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-13,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-14,3.2777031182094425,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-15,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-16,2.0971734076003083,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-17,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-18,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-19,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-20,3.2200737750234714,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-21,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-22,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-23,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-24,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-25,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-26,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-27,4.679438664222969,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-28,0.0,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-29,3.2057600124777585,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-30,3.6321055136362586,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2005-12-31,9.503744597533277,33.714845733253796,Merredin,"Wheatbelt, Western Australia"
2006-01-01,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-02,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-03,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-04,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-05,9.847473763784297,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-06,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-07,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-08,2.5473088471904344,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-09,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-10,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-11,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-12,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-13,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-14,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-15,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-16,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-17,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-18,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-19,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-20,1.8586519688301417,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-21,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-22,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-23,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-24,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-25,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-26,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-27,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-28,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-29,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-30,3.996360674853876,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-01-31,0.0,18.24979525465875,Merredin,"Wheatbelt, Western Australia"
2006-02-01,1.8545730409746284,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-02,0.0,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-03,0.0,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-04,0.0,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-05,0.0,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-06,8.972918157131367,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-07,0.0,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-08,0.0,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-09,0.0,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-10,0.0,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-11,0.0,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-12,0.698326888767031,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-13,0.0,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-14,0.0,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-15,8.18696229224234,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-16,0.0,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-17,0.0,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-18,0.0,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-19,0.0,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-20,0.0,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-21,1.6569210543831236,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-22,0.0,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-23,1.2196093779957395,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-24,2.0041714522208456,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-25,0.0,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-26,3.7113302173695124,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-27,2.2746069935922226,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-02-28,1.6869589085075347,32.266378383184346,Merredin,"Wheatbelt, Western Australia"
2006-03-01,1.5330865547699168,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-02,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-03,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-04,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-05,0.8796910754620312,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-06,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-07,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-08,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-09,2.708443331731289,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-10,3.7287432749540517,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-11,3.2652534762929575,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-12,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-13,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-14,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-15,3.286140377232337,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-16,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-17,1.9197272210019183,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-18,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-19,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-20,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-21,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-22,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-23,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-24,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-25,0.485065627337104,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-26,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-27,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-28,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-29,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-30,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-03-31,0.0,17.806150938781606,Merredin,"Wheatbelt, Western Australia"
2006-04-01,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-02,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-03,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-04,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-05,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-06,5.081320431252245,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-07,3.830033443135935,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-08,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-09,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-10,1.8069352023793759,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-11,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-12,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-13,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-14,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-15,5.99058601548227,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-16,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-17,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-18,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-19,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-20,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-21,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-22,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-23,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-24,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-25,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-26,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-27,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-28,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-29,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-04-30,0.0,16.708875092249826,Merredin,"Wheatbelt, Western Australia"
2006-05-01,2.742400863287916,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-02,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-03,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-04,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-05,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-06,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-07,9.619027589514609,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-08,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-09,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-10,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-11,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-12,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-13,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-14,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-15,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-16,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-17,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-18,2.6035061786745453,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-19,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-20,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-21,0.6181586252099796,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-22,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-23,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-24,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-25,1.6619055537211678,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-26,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-27,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-28,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-29,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-30,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-05-31,0.0,17.244998810408216,Merredin,"Wheatbelt, Western Australia"
2006-06-01,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-02,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-03,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-04,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-05,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-06,0.824937643003297,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-07,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-08,3.9000536630623093,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-09,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-10,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-11,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-12,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-13,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-14,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-15,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-16,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-17,0.5927627336659884,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-18,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-19,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-20,10.50731389140809,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-21,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-22,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-23,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-24,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-25,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-26,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-27,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-28,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-29,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-06-30,0.0,15.825067931139685,Merredin,"Wheatbelt, Western Australia"
2006-07-01,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-02,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-03,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-04,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-05,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-06,2.4509634084507086,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-07,2.382838684657097,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-08,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-09,3.142157849525567,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-10,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-11,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-12,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-13,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-14,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-15,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-16,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-17,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-18,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-19,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-20,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-21,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-22,2.9313633667440326,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-23,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-24,4.584318318990573,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-25,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-26,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-27,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-28,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-29,3.2992942963675747,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-30,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-07-31,0.0,18.790935924735553,Merredin,"Wheatbelt, Western Australia"
2006-08-01,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-02,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-03,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-04,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-05,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-06,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-07,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-08,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-09,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-10,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-11,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-12,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-13,1.8042369450216686,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-14,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-15,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-16,8.937667500991182,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-17,3.2337974166983363,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-18,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-19,7.596650629936914,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-20,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-21,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-22,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-23,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-24,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-25,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-26,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-27,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-28,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-29,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-30,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-08-31,0.0,21.5723524926481,Merredin,"Wheatbelt, Western Australia"
2006-09-01,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-02,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-03,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-04,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-05,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-06,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-07,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-08,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-09,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-10,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-11,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-12,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-13,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-14,4.52195062012819,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-15,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-16,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-17,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-18,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-19,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-20,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-21,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-22,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-23,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-24,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-25,3.728950813806665,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-26,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-27,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-28,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
2006-09-29,0.0,8.250901433934855,Merredin,"Wheatbelt, Western Australia"
