Date,9am Wind Direction,9am Wind Speed (km/h),3pm Wind Direction,3pm Wind Speed (km/h),Station Name,Region Name
2009-01-01,SW,12.480099736930821,N,12.480099736930821,Merredin,"Wheatbelt, Western Australia"
2009-01-02,NE,10.35321452990831,SW,10.35321452990831,Merredin,"Wheatbelt, Western Australia"
2009-01-03,S,22.0570820793121,SE,22.0570820793121,Merredin,"Wheatbelt, Western Australia"
2009-01-04,NW,8.475988258729938,SE,8.475988258729938,Merredin,"Wheatbelt, Western Australia"
2009-01-05,SW,12.370196362741183,N,12.370196362741183,Merredin,"Wheatbelt, Western Australia"
2009-01-06,NW,15.73746284751233,NW,15.73746284751233,Merredin,"Wheatbelt, Western Australia"
2009-01-07,E,11.805686462583367,SE,11.805686462583367,Merredin,"Wheatbelt, Western Australia"
2009-01-08,E,12.727698352151897,SE,12.727698352151897,Merredin,"Wheatbelt, Western Australia"
2009-01-09,N,23.00340917497716,NW,23.00340917497716,Merredin,"Wheatbelt, Western Australia"
2009-01-10,SW,24.490538683344013,NE,24.490538683344013,Merredin,"Wheatbelt, Western Australia"
2009-01-11,NE,21.476113597815665,S,21.476113597815665,Merredin,"Wheatbelt, Western Australia"
2009-01-12,N,11.614745649095301,SW,11.614745649095301,Merredin,"Wheatbelt, Western Australia"
2009-01-13,E,14.828433762272802,W,14.828433762272802,Merredin,"Wheatbelt, Western Australia"
2009-01-14,N,15.212203850677543,SW,15.212203850677543,Merredin,"Wheatbelt, Western Australia"
2009-01-15,SW,15.29683267861904,NE,15.29683267861904,Merredin,"Wheatbelt, Western Australia"
2009-01-16,SE,15.562641445772448,E,15.562641445772448,Merredin,"Wheatbelt, Western Australia"
2009-01-17,N,15.860765205697174,E,15.860765205697174,Merredin,"Wheatbelt, Western Australia"
2009-01-18,S,16.161871448081506,NW,16.161871448081506,Merredin,"Wheatbelt, Western Australia"
2009-01-19,S,20.03569559452522,SW,20.03569559452522,Merredin,"Wheatbelt, Western Australia"
2009-01-20,S,20.809421954840932,W,20.809421954840932,Merredin,"Wheatbelt, Western Australia"
2009-01-21,NW,25.369052947187765,SE,25.369052947187765,Merredin,"Wheatbelt, Western Australia"
2009-01-22,NE,7.241315747134188,E,7.241315747134188,Merredin,"Wheatbelt, Western Australia"
2009-01-23,E,17.896462777882856,S,17.896462777882856,Merredin,"Wheatbelt, Western Australia"
2009-01-24,NE,7.349316150985757,E,7.349316150985757,Merredin,"Wheatbelt, Western Australia"
2009-01-25,E,10.293723083757712,SE,10.293723083757712,Merredin,"Wheatbelt, Western Australia"
2009-01-26,SE,22.73883113282381,NW,22.73883113282381,Merredin,"Wheatbelt, Western Australia"
2009-01-27,NE,14.205566672352509,NW,14.205566672352509,Merredin,"Wheatbelt, Western Australia"
2009-01-28,SW,12.42937655160136,NW,12.42937655160136,Merredin,"Wheatbelt, Western Australia"
2009-01-29,SE,14.19621102953255,S,14.19621102953255,Merredin,"Wheatbelt, Western Australia"
2009-01-30,SE,17.942877653604754,NW,17.942877653604754,Merredin,"Wheatbelt, Western Australia"
2009-01-31,S,18.749760727883967,N,18.749760727883967,Merredin,"Wheatbelt, Western Australia"
2009-02-01,SE,9.590111414169797,W,9.590111414169797,Merredin,"Wheatbelt, Western Australia"
2009-02-02,S,16.433790571914884,NE,16.433790571914884,Merredin,"Wheatbelt, Western Australia"
2009-02-03,E,10.786869069843927,N,10.786869069843927,Merredin,"Wheatbelt, Western Australia"
2009-02-04,SE,12.766782532456205,NE,12.766782532456205,Merredin,"Wheatbelt, Western Australia"
2009-02-05,SE,11.41699102264413,SW,11.41699102264413,Merredin,"Wheatbelt, Western Australia"
2009-02-06,SW,22.575947330888695,NE,22.575947330888695,Merredin,"Wheatbelt, Western Australia"
2009-02-07,SW,13.184726814122662,N,13.184726814122662,Merredin,"Wheatbelt, Western Australia"
2009-02-08,E,8.523810707041793,E,8.523810707041793,Merredin,"Wheatbelt, Western Australia"
2009-02-09,NE,16.11656529967167,SW,16.11656529967167,Merredin,"Wheatbelt, Western Australia"
2009-02-10,S,18.51147908283,NW,18.51147908283,Merredin,"Wheatbelt, Western Australia"
2009-02-11,SE,21.49899584220127,S,21.49899584220127,Merredin,"Wheatbelt, Western Australia"
2009-02-12,SW,13.9070570074661,NW,13.9070570074661,Merredin,"Wheatbelt, Western Australia"
2009-02-13,E,13.220342939718604,W,13.220342939718604,Merredin,"Wheatbelt, Western Australia"
2009-02-14,NE,19.66204887569972,NW,19.66204887569972,Merredin,"Wheatbelt, Western Australia"
2009-02-15,E,9.135142138512833,W,9.135142138512833,Merredin,"Wheatbelt, Western Australia"
2009-02-16,SW,19.34949532895194,NE,19.34949532895194,Merredin,"Wheatbelt, Western Australia"
2009-02-17,W,16.757656343062937,N,16.757656343062937,Merredin,"Wheatbelt, Western Australia"
2009-02-18,SW,17.67369731805064,N,17.67369731805064,Merredin,"Wheatbelt, Western Australia"
2009-02-19,S,17.921687633649363,NE,17.921687633649363,Merredin,"Wheatbelt, Western Australia"
2009-02-20,S,10.477751544333753,SE,10.477751544333753,Merredin,"Wheatbelt, Western Australia"
2009-02-21,NW,16.02209153968217,NE,16.02209153968217,Merredin,"Wheatbelt, Western Australia"
2009-02-22,SW,9.353194131637713,SE,9.353194131637713,Merredin,"Wheatbelt, Western Australia"
2009-02-23,E,20.363150443880187,SW,20.363150443880187,Merredin,"Wheatbelt, Western Australia"
2009-02-24,W,12.088557831813937,N,12.088557831813937,Merredin,"Wheatbelt, Western Australia"
2009-02-25,W,21.18908950045288,SE,21.18908950045288,Merredin,"Wheatbelt, Western Australia"
2009-02-26,SE,16.446838844891808,S,16.446838844891808,Merredin,"Wheatbelt, Western Australia"
2009-02-27,NW,9.9770816295548,W,9.9770816295548,Merredin,"Wheatbelt, Western Australia"
2009-02-28,E,9.837338203364364,N,9.837338203364364,Merredin,"Wheatbelt, Western Australia"
2009-03-01,W,10.494641035116194,N,10.494641035116194,Merredin,"Wheatbelt, Western Australia"
2009-03-02,SW,12.425609180482686,NE,12.425609180482686,Merredin,"Wheatbelt, Western Australia"
2009-03-03,N,17.0892711994518,E,17.0892711994518,Merredin,"Wheatbelt, Western Australia"
2009-03-04,SW,4.755836206204547,SW,4.755836206204547,Merredin,"Wheatbelt, Western Australia"
2009-03-05,SE,10.05127805826925,S,10.05127805826925,Merredin,"Wheatbelt, Western Australia"
2009-03-06,NE,13.308529052233524,W,13.308529052233524,Merredin,"Wheatbelt, Western Australia"
2009-03-07,NW,22.519132513881313,NW,22.519132513881313,Merredin,"Wheatbelt, Western Australia"
2009-03-08,NW,13.708955243437119,NW,13.708955243437119,Merredin,"Wheatbelt, Western Australia"
2009-03-09,N,14.227021791087877,NE,14.227021791087877,Merredin,"Wheatbelt, Western Australia"
2009-03-10,NW,6.720864871508349,NE,6.720864871508349,Merredin,"Wheatbelt, Western Australia"
2009-03-11,SW,14.532227068451396,NE,14.532227068451396,Merredin,"Wheatbelt, Western Australia"
2009-03-12,E,9.549594961766068,NW,9.549594961766068,Merredin,"Wheatbelt, Western Australia"
2009-03-13,N,18.890040879982152,SE,18.890040879982152,Merredin,"Wheatbelt, Western Australia"
2009-03-14,S,25.844769585715184,SE,25.844769585715184,Merredin,"Wheatbelt, Western Australia"
2009-03-15,SW,17.93741073513538,W,17.93741073513538,Merredin,"Wheatbelt, Western Australia"
2009-03-16,NW,9.492778922169112,W,9.492778922169112,Merredin,"Wheatbelt, Western Australia"
2009-03-17,NE,18.238110379456337,N,18.238110379456337,Merredin,"Wheatbelt, Western Australia"
2009-03-18,NE,10.676970576221837,W,10.676970576221837,Merredin,"Wheatbelt, Western Australia"
2009-03-19,NE,13.404229988883964,E,13.404229988883964,Merredin,"Wheatbelt, Western Australia"
2009-03-20,S,15.68955505838095,N,15.68955505838095,Merredin,"Wheatbelt, Western Australia"
2009-03-21,N,21.23662889597893,SE,21.23662889597893,Merredin,"Wheatbelt, Western Australia"
2009-03-22,E,15.525806905109743,E,15.525806905109743,Merredin,"Wheatbelt, Western Australia"
2009-03-23,SW,17.99328872354779,W,17.99328872354779,Merredin,"Wheatbelt, Western Australia"
2009-03-24,SE,15.332617325225092,N,15.332617325225092,Merredin,"Wheatbelt, Western Australia"
2009-03-25,NE,18.092957863232055,SE,18.092957863232055,Merredin,"Wheatbelt, Western Australia"
2009-03-26,W,14.48624231764593,N,14.48624231764593,Merredin,"Wheatbelt, Western Australia"
2009-03-27,NW,21.140901459079952,NW,21.140901459079952,Merredin,"Wheatbelt, Western Australia"
2009-03-28,S,7.8303996158393465,NW,7.8303996158393465,Merredin,"Wheatbelt, Western Australia"
2009-03-29,S,11.19306817634908,W,11.19306817634908,Merredin,"Wheatbelt, Western Australia"
2009-03-30,S,9.435459066888866,W,9.435459066888866,Merredin,"Wheatbelt, Western Australia"
2009-03-31,W,11.533546106856935,W,11.533546106856935,Merredin,"Wheatbelt, Western Australia"
2009-04-01,NW,10.103575779901973,NW,10.103575779901973,Merredin,"Wheatbelt, Western Australia"
2009-04-02,NE,17.471917030307313,SW,17.471917030307313,Merredin,"Wheatbelt, Western Australia"
2009-04-03,S,11.744991270460126,S,11.744991270460126,Merredin,"Wheatbelt, Western Australia"
2009-04-04,N,14.817934983498944,SW,14.817934983498944,Merredin,"Wheatbelt, Western Australia"
2009-04-05,NE,12.324670155936081,NW,12.324670155936081,Merredin,"Wheatbelt, Western Australia"
2009-04-06,SW,11.215347238178495,NE,11.215347238178495,Merredin,"Wheatbelt, Western Australia"
2009-04-07,SW,15.500974439085496,S,15.500974439085496,Merredin,"Wheatbelt, Western Australia"
2009-04-08,E,8.458745127533149,SE,8.458745127533149,Merredin,"Wheatbelt, Western Australia"
2009-04-09,W,9.554428541696689,NE,9.554428541696689,Merredin,"Wheatbelt, Western Australia"
2009-04-10,N,6.679905385322327,N,6.679905385322327,Merredin,"Wheatbelt, Western Australia"
2009-04-11,W,11.498600601190125,NW,11.498600601190125,Merredin,"Wheatbelt, Western Australia"
2009-04-12,S,14.620362999390187,W,14.620362999390187,Merredin,"Wheatbelt, Western Australia"
2009-04-13,SE,20.799549307379536,SE,20.799549307379536,Merredin,"Wheatbelt, Western Australia"
2009-04-14,W,10.817480347137632,SE,10.817480347137632,Merredin,"Wheatbelt, Western Australia"
2009-04-15,N,22.910522063361526,S,22.910522063361526,Merredin,"Wheatbelt, Western Australia"
2009-04-16,N,14.36410084631091,N,14.36410084631091,Merredin,"Wheatbelt, Western Australia"
2009-04-17,NW,17.16828068969594,S,17.16828068969594,Merredin,"Wheatbelt, Western Australia"
2009-04-18,N,15.847042455190872,SW,15.847042455190872,Merredin,"Wheatbelt, Western Australia"
2009-04-19,SW,17.862324211713116,W,17.862324211713116,Merredin,"Wheatbelt, Western Australia"
2009-04-20,NE,24.149466138223886,E,24.149466138223886,Merredin,"Wheatbelt, Western Australia"
2009-04-21,E,22.093255317684044,SE,22.093255317684044,Merredin,"Wheatbelt, Western Australia"
2009-04-22,NW,10.111861108201785,E,10.111861108201785,Merredin,"Wheatbelt, Western Australia"
2009-04-23,NE,12.902165905296108,N,12.902165905296108,Merredin,"Wheatbelt, Western Australia"
2009-04-24,N,17.148571688883457,SE,17.148571688883457,Merredin,"Wheatbelt, Western Australia"
2009-04-25,SW,9.683360703121703,S,9.683360703121703,Merredin,"Wheatbelt, Western Australia"
2009-04-26,NE,16.955911741587514,NW,16.955911741587514,Merredin,"Wheatbelt, Western Australia"
2009-04-27,NW,14.626070305478752,S,14.626070305478752,Merredin,"Wheatbelt, Western Australia"
2009-04-28,NE,10.00319616012858,S,10.00319616012858,Merredin,"Wheatbelt, Western Australia"
2009-04-29,N,16.72201499177564,NE,16.72201499177564,Merredin,"Wheatbelt, Western Australia"
2009-04-30,NE,19.868405774173127,W,19.868405774173127,Merredin,"Wheatbelt, Western Australia"
2009-05-01,W,10.284566171923212,SE,10.284566171923212,Merredin,"Wheatbelt, Western Australia"
2009-05-02,S,23.012975978356554,N,23.012975978356554,Merredin,"Wheatbelt, Western Australia"
2009-05-03,SW,16.188078869342988,E,16.188078869342988,Merredin,"Wheatbelt, Western Australia"
2009-05-04,NE,14.359021598048683,NE,14.359021598048683,Merredin,"Wheatbelt, Western Australia"
2009-05-05,NW,16.961612777154524,SE,16.961612777154524,Merredin,"Wheatbelt, Western Australia"
2009-05-06,N,2.0355300735303388,NW,2.0355300735303388,Merredin,"Wheatbelt, Western Australia"
2009-05-07,SE,18.87645731528324,NW,18.87645731528324,Merredin,"Wheatbelt, Western Australia"
2009-05-08,S,16.32458387016532,NW,16.32458387016532,Merredin,"Wheatbelt, Western Australia"
2009-05-09,NE,12.716213898865433,SE,12.716213898865433,Merredin,"Wheatbelt, Western Australia"
2009-05-10,S,16.685774878900833,E,16.685774878900833,Merredin,"Wheatbelt, Western Australia"
2009-05-11,E,17.024668893868483,W,17.024668893868483,Merredin,"Wheatbelt, Western Australia"
2009-05-12,W,9.695261750993822,W,9.695261750993822,Merredin,"Wheatbelt, Western Australia"
2009-05-13,E,15.468469995982932,NE,15.468469995982932,Merredin,"Wheatbelt, Western Australia"
2009-05-14,E,7.0385372945004345,W,7.0385372945004345,Merredin,"Wheatbelt, Western Australia"
2009-05-15,W,24.06903118038298,S,24.06903118038298,Merredin,"Wheatbelt, Western Australia"
2009-05-16,E,14.482711506010766,N,14.482711506010766,Merredin,"Wheatbelt, Western Australia"
2009-05-17,N,13.473794575765343,NE,13.473794575765343,Merredin,"Wheatbelt, Western Australia"
2009-05-18,S,7.976459985818468,NW,7.976459985818468,Merredin,"Wheatbelt, Western Australia"
2009-05-19,S,13.17124883606522,W,13.17124883606522,Merredin,"Wheatbelt, Western Australia"
2009-05-20,E,14.513627147291636,W,14.513627147291636,Merredin,"Wheatbelt, Western Australia"
2009-05-21,SE,16.375682491853098,NE,16.375682491853098,Merredin,"Wheatbelt, Western Australia"
2009-05-22,SE,7.205553641760451,SE,7.205553641760451,Merredin,"Wheatbelt, Western Australia"
2009-05-23,NE,13.156062113182333,SE,13.156062113182333,Merredin,"Wheatbelt, Western Australia"
2009-05-24,W,18.732823259620606,E,18.732823259620606,Merredin,"Wheatbelt, Western Australia"
2009-05-25,SE,16.639768257094186,NW,16.639768257094186,Merredin,"Wheatbelt, Western Australia"
2009-05-26,SE,15.750484812372681,SW,15.750484812372681,Merredin,"Wheatbelt, Western Australia"
2009-05-27,NW,18.356389492207,NW,18.356389492207,Merredin,"Wheatbelt, Western Australia"
2009-05-28,SW,13.009893264688,W,13.009893264688,Merredin,"Wheatbelt, Western Australia"
2009-05-29,E,10.999474344111574,NW,10.999474344111574,Merredin,"Wheatbelt, Western Australia"
2009-05-30,S,12.231055708884906,W,12.231055708884906,Merredin,"Wheatbelt, Western Australia"
2009-05-31,S,18.56655859977867,NE,18.56655859977867,Merredin,"Wheatbelt, Western Australia"
2009-06-01,E,19.45347429512588,S,19.45347429512588,Merredin,"Wheatbelt, Western Australia"
2009-06-02,NE,15.022511316260173,NE,15.022511316260173,Merredin,"Wheatbelt, Western Australia"
2009-06-03,N,10.073019158182442,W,10.073019158182442,Merredin,"Wheatbelt, Western Australia"
2009-06-04,SE,14.108605395202432,NE,14.108605395202432,Merredin,"Wheatbelt, Western Australia"
2009-06-05,SE,19.61906575641755,NW,19.61906575641755,Merredin,"Wheatbelt, Western Australia"
2009-06-06,E,18.572720381897092,SW,18.572720381897092,Merredin,"Wheatbelt, Western Australia"
2009-06-07,W,9.893729960812042,SW,9.893729960812042,Merredin,"Wheatbelt, Western Australia"
2009-06-08,W,16.161494845212026,NW,16.161494845212026,Merredin,"Wheatbelt, Western Australia"
2009-06-09,E,14.22541722651078,E,14.22541722651078,Merredin,"Wheatbelt, Western Australia"
2009-06-10,E,13.000033058991981,N,13.000033058991981,Merredin,"Wheatbelt, Western Australia"
2009-06-11,N,1.708064339099817,W,1.708064339099817,Merredin,"Wheatbelt, Western Australia"
2009-06-12,E,9.982855183793557,NE,9.982855183793557,Merredin,"Wheatbelt, Western Australia"
2009-06-13,NE,21.94641892679422,E,21.94641892679422,Merredin,"Wheatbelt, Western Australia"
2009-06-14,W,14.643241257741698,S,14.643241257741698,Merredin,"Wheatbelt, Western Australia"
2009-06-15,W,15.694440523202054,SW,15.694440523202054,Merredin,"Wheatbelt, Western Australia"
2009-06-16,NW,14.516188709017662,NW,14.516188709017662,Merredin,"Wheatbelt, Western Australia"
2009-06-17,SW,17.015576502063283,SW,17.015576502063283,Merredin,"Wheatbelt, Western Australia"
2009-06-18,NW,18.140745979194033,SE,18.140745979194033,Merredin,"Wheatbelt, Western Australia"
2009-06-19,N,17.839986280441025,W,17.839986280441025,Merredin,"Wheatbelt, Western Australia"
2009-06-20,W,20.909903936083154,E,20.909903936083154,Merredin,"Wheatbelt, Western Australia"
2009-06-21,S,17.293529251779557,NE,17.293529251779557,Merredin,"Wheatbelt, Western Australia"
2009-06-22,NW,23.518877428892928,W,23.518877428892928,Merredin,"Wheatbelt, Western Australia"
2009-06-23,W,22.553137959057544,NE,22.553137959057544,Merredin,"Wheatbelt, Western Australia"
2009-06-24,NW,15.094073936646751,W,15.094073936646751,Merredin,"Wheatbelt, Western Australia"
2009-06-25,E,8.933931839588158,W,8.933931839588158,Merredin,"Wheatbelt, Western Australia"
2009-06-26,S,9.202300550315677,SE,9.202300550315677,Merredin,"Wheatbelt, Western Australia"
2009-06-27,SW,10.01977953394723,SE,10.01977953394723,Merredin,"Wheatbelt, Western Australia"
2009-06-28,NW,15.910071547449897,NW,15.910071547449897,Merredin,"Wheatbelt, Western Australia"
2009-06-29,NE,8.709016466306592,SE,8.709016466306592,Merredin,"Wheatbelt, Western Australia"
2009-06-30,NW,14.945468629838004,N,14.945468629838004,Merredin,"Wheatbelt, Western Australia"
2009-07-01,E,21.101877848522253,S,21.101877848522253,Merredin,"Wheatbelt, Western Australia"
2009-07-02,SE,18.10039898921537,W,18.10039898921537,Merredin,"Wheatbelt, Western Australia"
2009-07-03,SW,13.983001886992973,N,13.983001886992973,Merredin,"Wheatbelt, Western Australia"
2009-07-04,E,14.701101949293355,SE,14.701101949293355,Merredin,"Wheatbelt, Western Australia"
2009-07-05,N,9.439174649534351,S,9.439174649534351,Merredin,"Wheatbelt, Western Australia"
2009-07-06,NE,16.84939933951785,NE,16.84939933951785,Merredin,"Wheatbelt, Western Australia"
2009-07-07,NW,16.214941587958418,NW,16.214941587958418,Merredin,"Wheatbelt, Western Australia"
2009-07-08,E,7.721566498375464,W,7.721566498375464,Merredin,"Wheatbelt, Western Australia"
2009-07-09,E,16.022978832344535,W,16.022978832344535,Merredin,"Wheatbelt, Western Australia"
2009-07-10,NE,16.181487828980373,SE,16.181487828980373,Merredin,"Wheatbelt, Western Australia"
2009-07-11,NW,13.956718637205688,NW,13.956718637205688,Merredin,"Wheatbelt, Western Australia"
2009-07-12,NE,10.906994956609402,W,10.906994956609402,Merredin,"Wheatbelt, Western Australia"
2009-07-13,N,13.639672767617343,SW,13.639672767617343,Merredin,"Wheatbelt, Western Australia"
2009-07-14,SW,12.270727424515016,SW,12.270727424515016,Merredin,"Wheatbelt, Western Australia"
2009-07-15,W,8.543048429838086,N,8.543048429838086,Merredin,"Wheatbelt, Western Australia"
2009-07-16,SW,21.206460717016427,NW,21.206460717016427,Merredin,"Wheatbelt, Western Australia"
2009-07-17,N,22.47667907735668,W,22.47667907735668,Merredin,"Wheatbelt, Western Australia"
2009-07-18,S,13.892859219863176,SE,13.892859219863176,Merredin,"Wheatbelt, Western Australia"
2009-07-19,S,17.54448556666056,N,17.54448556666056,Merredin,"Wheatbelt, Western Australia"
2009-07-20,S,7.26132010925368,SE,7.26132010925368,Merredin,"Wheatbelt, Western Australia"
2009-07-21,N,11.32945440550862,N,11.32945440550862,Merredin,"Wheatbelt, Western Australia"
2009-07-22,N,14.691076078411387,NE,14.691076078411387,Merredin,"Wheatbelt, Western Australia"
2009-07-23,NW,10.416499218973295,SW,10.416499218973295,Merredin,"Wheatbelt, Western Australia"
2009-07-24,SW,23.741471967970934,NE,23.741471967970934,Merredin,"Wheatbelt, Western Australia"
2009-07-25,SW,18.056789770337463,SE,18.056789770337463,Merredin,"Wheatbelt, Western Australia"
2009-07-26,N,15.622357903689647,W,15.622357903689647,Merredin,"Wheatbelt, Western Australia"
2009-07-27,NE,6.172652230089827,NW,6.172652230089827,Merredin,"Wheatbelt, Western Australia"
2009-07-28,E,10.934221311109466,NE,10.934221311109466,Merredin,"Wheatbelt, Western Australia"
2009-07-29,NW,13.866639237446856,SW,13.866639237446856,Merredin,"Wheatbelt, Western Australia"
2009-07-30,W,13.783417735383544,SW,13.783417735383544,Merredin,"Wheatbelt, Western Australia"
2009-07-31,W,10.2066908269098,SE,10.2066908269098,Merredin,"Wheatbelt, Western Australia"
2009-08-01,SE,13.200871351819554,NW,13.200871351819554,Merredin,"Wheatbelt, Western Australia"
2009-08-02,NW,14.106648957282282,NE,14.106648957282282,Merredin,"Wheatbelt, Western Australia"
2009-08-03,SW,5.725202068920167,N,5.725202068920167,Merredin,"Wheatbelt, Western Australia"
2009-08-04,SE,17.414101097833964,S,17.414101097833964,Merredin,"Wheatbelt, Western Australia"
2009-08-05,NE,13.812925914707703,N,13.812925914707703,Merredin,"Wheatbelt, Western Australia"
2009-08-06,S,13.88257524524442,S,13.88257524524442,Merredin,"Wheatbelt, Western Australia"
2009-08-07,SE,11.035941024169166,NW,11.035941024169166,Merredin,"Wheatbelt, Western Australia"
2009-08-08,E,14.955998214501994,SE,14.955998214501994,Merredin,"Wheatbelt, Western Australia"
2009-08-09,E,14.430807023431393,NW,14.430807023431393,Merredin,"Wheatbelt, Western Australia"
2009-08-10,SE,9.193483213431874,N,9.193483213431874,Merredin,"Wheatbelt, Western Australia"
2009-08-11,NE,17.78987318302546,NW,17.78987318302546,Merredin,"Wheatbelt, Western Australia"
2009-08-12,NE,9.017925098548975,SE,9.017925098548975,Merredin,"Wheatbelt, Western Australia"
2009-08-13,NE,21.38051134035919,NW,21.38051134035919,Merredin,"Wheatbelt, Western Australia"
2009-08-14,N,12.285746672608617,NW,12.285746672608617,Merredin,"Wheatbelt, Western Australia"
2009-08-15,S,11.161958869387448,N,11.161958869387448,Merredin,"Wheatbelt, Western Australia"
2009-08-16,E,4.8098924066164415,N,4.8098924066164415,Merredin,"Wheatbelt, Western Australia"
2009-08-17,SW,10.812909557600838,SW,10.812909557600838,Merredin,"Wheatbelt, Western Australia"
2009-08-18,NW,24.038463681017653,SE,24.038463681017653,Merredin,"Wheatbelt, Western Australia"
2009-08-19,W,18.362757499781253,S,18.362757499781253,Merredin,"Wheatbelt, Western Australia"
2009-08-20,NE,12.928089050262797,SW,12.928089050262797,Merredin,"Wheatbelt, Western Australia"
2009-08-21,S,15.095293962088304,SW,15.095293962088304,Merredin,"Wheatbelt, Western Australia"
2009-08-22,SW,18.127085471165614,NW,18.127085471165614,Merredin,"Wheatbelt, Western Australia"
2009-08-23,N,13.589837298636153,NE,13.589837298636153,Merredin,"Wheatbelt, Western Australia"
2009-08-24,SW,19.374383635166907,W,19.374383635166907,Merredin,"Wheatbelt, Western Australia"
2009-08-25,SW,12.41848808488189,SE,12.41848808488189,Merredin,"Wheatbelt, Western Australia"
2009-08-26,SE,9.550672467423318,E,9.550672467423318,Merredin,"Wheatbelt, Western Australia"
2009-08-27,NW,15.637869095797601,SE,15.637869095797601,Merredin,"Wheatbelt, Western Australia"
2009-08-28,E,14.3023654149904,W,14.3023654149904,Merredin,"Wheatbelt, Western Australia"
2009-08-29,N,7.212438349013645,NW,7.212438349013645,Merredin,"Wheatbelt, Western Australia"
2009-08-30,S,17.124559105879076,NE,17.124559105879076,Merredin,"Wheatbelt, Western Australia"
2009-08-31,SW,14.196130030586588,W,14.196130030586588,Merredin,"Wheatbelt, Western Australia"
2009-09-01,SE,21.576196042423085,E,21.576196042423085,Merredin,"Wheatbelt, Western Australia"
2009-09-02,W,11.168859158117517,SE,11.168859158117517,Merredin,"Wheatbelt, Western Australia"
2009-09-03,SW,14.290315228563674,NW,14.290315228563674,Merredin,"Wheatbelt, Western Australia"
2009-09-04,SW,9.278631377988217,E,9.278631377988217,Merredin,"Wheatbelt, Western Australia"
2009-09-05,N,17.709701753920335,SE,17.709701753920335,Merredin,"Wheatbelt, Western Australia"
2009-09-06,SE,14.69817381242182,SE,14.69817381242182,Merredin,"Wheatbelt, Western Australia"
2009-09-07,SW,15.05790083915643,S,15.05790083915643,Merredin,"Wheatbelt, Western Australia"
2009-09-08,S,12.86987503548488,SE,12.86987503548488,Merredin,"Wheatbelt, Western Australia"
2009-09-09,S,10.653332332312992,SW,10.653332332312992,Merredin,"Wheatbelt, Western Australia"
2009-09-10,SE,16.66052738041096,S,16.66052738041096,Merredin,"Wheatbelt, Western Australia"
2009-09-11,NE,13.883849382383188,W,13.883849382383188,Merredin,"Wheatbelt, Western Australia"
2009-09-12,SW,15.929590042589783,SE,15.929590042589783,Merredin,"Wheatbelt, Western Australia"
2009-09-13,W,15.377799535173502,NW,15.377799535173502,Merredin,"Wheatbelt, Western Australia"
2009-09-14,E,17.406280669263076,W,17.406280669263076,Merredin,"Wheatbelt, Western Australia"
2009-09-15,NW,15.402770454042514,NE,15.402770454042514,Merredin,"Wheatbelt, Western Australia"
2009-09-16,NE,14.059107771352343,E,14.059107771352343,Merredin,"Wheatbelt, Western Australia"
2009-09-17,W,8.444037625721625,S,8.444037625721625,Merredin,"Wheatbelt, Western Australia"
2009-09-18,S,14.556377933436703,E,14.556377933436703,Merredin,"Wheatbelt, Western Australia"
2009-09-19,NE,22.563850568630073,S,22.563850568630073,Merredin,"Wheatbelt, Western Australia"
2009-09-20,NE,17.8685408678725,SE,17.8685408678725,Merredin,"Wheatbelt, Western Australia"
2009-09-21,SW,12.29498011880033,E,12.29498011880033,Merredin,"Wheatbelt, Western Australia"
2009-09-22,NE,15.505887451302018,E,15.505887451302018,Merredin,"Wheatbelt, Western Australia"
2009-09-23,SW,19.972759902229427,NE,19.972759902229427,Merredin,"Wheatbelt, Western Australia"
2009-09-24,S,15.09356515658434,S,15.09356515658434,Merredin,"Wheatbelt, Western Australia"
2009-09-25,NE,16.278357528101246,E,16.278357528101246,Merredin,"Wheatbelt, Western Australia"
2009-09-26,SE,11.444113833124806,SW,11.444113833124806,Merredin,"Wheatbelt, Western Australia"
2009-09-27,E,20.519209629299183,S,20.519209629299183,Merredin,"Wheatbelt, Western Australia"
2009-09-28,E,18.749380119745066,NW,18.749380119745066,Merredin,"Wheatbelt, Western Australia"
2009-09-29,W,11.549111407279252,SW,11.549111407279252,Merredin,"Wheatbelt, Western Australia"
2009-09-30,W,11.919428294239498,W,11.919428294239498,Merredin,"Wheatbelt, Western Australia"
2009-10-01,W,10.622596180679711,NW,10.622596180679711,Merredin,"Wheatbelt, Western Australia"
2009-10-02,NW,21.916994296570092,SW,21.916994296570092,Merredin,"Wheatbelt, Western Australia"
2009-10-03,SE,7.678702708572482,W,7.678702708572482,Merredin,"Wheatbelt, Western Australia"
2009-10-04,NE,8.54712847230891,SW,8.54712847230891,Merredin,"Wheatbelt, Western Australia"
2009-10-05,W,9.315060856162908,SE,9.315060856162908,Merredin,"Wheatbelt, Western Australia"
2009-10-06,NW,5.918317098393114,SW,5.918317098393114,Merredin,"Wheatbelt, Western Australia"
2009-10-07,S,4.7034635141884795,W,4.7034635141884795,Merredin,"Wheatbelt, Western Australia"
2009-10-08,SW,7.113252424302151,W,7.113252424302151,Merredin,"Wheatbelt, Western Australia"
2009-10-09,N,14.095448184764637,NW,14.095448184764637,Merredin,"Wheatbelt, Western Australia"
2009-10-10,NE,28.165012279233128,N,28.165012279233128,Merredin,"Wheatbelt, Western Australia"
2009-10-11,SW,10.630732566809364,W,10.630732566809364,Merredin,"Wheatbelt, Western Australia"
