Date,9am Wind Direction,9am Wind Speed (km/h),3pm Wind Direction,3pm Wind Speed (km/h),Station Name,Region Name
2010-07-28,N,21.49325719634346,S,21.49325719634346,Manjimup,"Southwest, Western Australia"
2010-07-29,S,9.128347933747708,E,9.128347933747708,Manjimup,"Southwest, Western Australia"
2010-07-30,E,11.451955000898424,SE,11.451955000898424,Manjimup,"Southwest, Western Australia"
2010-07-31,NW,18.972920598511795,W,18.972920598511795,Manjimup,"Southwest, Western Australia"
2010-08-01,NW,14.210605393428175,NW,14.210605393428175,Manjimup,"Southwest, Western Australia"
2010-08-02,SE,18.031012017891292,SE,18.031012017891292,Manjimup,"Southwest, Western Australia"
2010-08-03,SE,12.963294183460825,NW,12.963294183460825,Manjimup,"Southwest, Western Australia"
2010-08-04,W,16.394632867788566,NE,16.394632867788566,Manjimup,"Southwest, Western Australia"
2010-08-05,NW,11.527690880277646,NE,11.527690880277646,Manjimup,"Southwest, Western Australia"
2010-08-06,NW,10.839919547721507,W,10.839919547721507,Manjimup,"Southwest, Western Australia"
2010-08-07,W,13.068253224584756,W,13.068253224584756,Manjimup,"Southwest, Western Australia"
2010-08-08,S,14.38266948258709,NE,14.38266948258709,Manjimup,"Southwest, Western Australia"
2010-08-09,NE,12.364901062920751,W,12.364901062920751,Manjimup,"Southwest, Western Australia"
2010-08-10,SW,18.668762294759492,NE,18.668762294759492,Manjimup,"Southwest, Western Australia"
2010-08-11,W,15.81626241063503,SW,15.81626241063503,Manjimup,"Southwest, Western Australia"
2010-08-12,W,14.442396465807295,S,14.442396465807295,Manjimup,"Southwest, Western Australia"
2010-08-13,W,25.13890102278998,W,25.13890102278998,Manjimup,"Southwest, Western Australia"
2010-08-14,S,18.639424489506546,SW,18.639424489506546,Manjimup,"Southwest, Western Australia"
2010-08-15,W,14.069892771504156,N,14.069892771504156,Manjimup,"Southwest, Western Australia"
2010-08-16,SE,9.402892592835805,N,9.402892592835805,Manjimup,"Southwest, Western Australia"
2010-08-17,S,13.06488630967382,NE,13.06488630967382,Manjimup,"Southwest, Western Australia"
2010-08-18,N,3.936638044466168,NE,3.936638044466168,Manjimup,"Southwest, Western Australia"
2010-08-19,SW,17.874591609099117,NW,17.874591609099117,Manjimup,"Southwest, Western Australia"
2010-08-20,SW,15.615796565212456,S,15.615796565212456,Manjimup,"Southwest, Western Australia"
2010-08-21,SE,23.390739925915828,W,23.390739925915828,Manjimup,"Southwest, Western Australia"
2010-08-22,NE,16.86906970061711,S,16.86906970061711,Manjimup,"Southwest, Western Australia"
2010-08-23,SE,16.32153239921125,SW,16.32153239921125,Manjimup,"Southwest, Western Australia"
2010-08-24,SW,12.381828164817916,NW,12.381828164817916,Manjimup,"Southwest, Western Australia"
2010-08-25,S,13.991739621801825,N,13.991739621801825,Manjimup,"Southwest, Western Australia"
2010-08-26,SW,16.810490202829904,NE,16.810490202829904,Manjimup,"Southwest, Western Australia"
2010-08-27,SE,16.272073182570807,SE,16.272073182570807,Manjimup,"Southwest, Western Australia"
2010-08-28,SW,10.2185362309617,W,10.2185362309617,Manjimup,"Southwest, Western Australia"
2010-08-29,N,22.017135982732288,E,22.017135982732288,Manjimup,"Southwest, Western Australia"
2010-08-30,NE,18.97278147611916,N,18.97278147611916,Manjimup,"Southwest, Western Australia"
2010-08-31,W,8.982615505389186,W,8.982615505389186,Manjimup,"Southwest, Western Australia"
2010-09-01,S,12.571037141716666,NW,12.571037141716666,Manjimup,"Southwest, Western Australia"
2010-09-02,SW,12.461201449444765,SE,12.461201449444765,Manjimup,"Southwest, Western Australia"
2010-09-03,S,11.364843794842248,NW,11.364843794842248,Manjimup,"Southwest, Western Australia"
2010-09-04,N,13.602742507649372,SE,13.602742507649372,Manjimup,"Southwest, Western Australia"
2010-09-05,W,14.545315563927149,SE,14.545315563927149,Manjimup,"Southwest, Western Australia"
2010-09-06,NW,11.008387481256335,E,11.008387481256335,Manjimup,"Southwest, Western Australia"
2010-09-07,SE,17.365157318957507,SW,17.365157318957507,Manjimup,"Southwest, Western Australia"
2010-09-08,NE,18.002504473387134,W,18.002504473387134,Manjimup,"Southwest, Western Australia"
2010-09-09,W,10.175261526030912,W,10.175261526030912,Manjimup,"Southwest, Western Australia"
2010-09-10,E,16.73454384783728,E,16.73454384783728,Manjimup,"Southwest, Western Australia"
2010-09-11,SE,16.226754277236267,S,16.226754277236267,Manjimup,"Southwest, Western Australia"
2010-09-12,NW,10.404377601717087,SE,10.404377601717087,Manjimup,"Southwest, Western Australia"
2010-09-13,E,9.348056227508692,N,9.348056227508692,Manjimup,"Southwest, Western Australia"
2010-09-14,N,14.810947879157714,SW,14.810947879157714,Manjimup,"Southwest, Western Australia"
2010-09-15,N,12.816037044657296,SE,12.816037044657296,Manjimup,"Southwest, Western Australia"
2010-09-16,SE,6.9301796797690205,N,6.9301796797690205,Manjimup,"Southwest, Western Australia"
2010-09-17,N,13.319905186722782,NE,13.319905186722782,Manjimup,"Southwest, Western Australia"
2010-09-18,SE,13.24440309578808,S,13.24440309578808,Manjimup,"Southwest, Western Australia"
2010-09-19,W,17.335977287154194,SW,17.335977287154194,Manjimup,"Southwest, Western Australia"
2010-09-20,E,13.157372732683667,SE,13.157372732683667,Manjimup,"Southwest, Western Australia"
2010-09-21,NE,17.723513131533153,W,17.723513131533153,Manjimup,"Southwest, Western Australia"
2010-09-22,E,17.650171472881876,NW,17.650171472881876,Manjimup,"Southwest, Western Australia"
2010-09-23,W,23.222635637969226,W,23.222635637969226,Manjimup,"Southwest, Western Australia"
2010-09-24,N,20.072069025101058,NW,20.072069025101058,Manjimup,"Southwest, Western Australia"
2010-09-25,SW,14.412094747943065,S,14.412094747943065,Manjimup,"Southwest, Western Australia"
2010-09-26,N,13.537694053588817,SE,13.537694053588817,Manjimup,"Southwest, Western Australia"
2010-09-27,SW,11.108708665674833,S,11.108708665674833,Manjimup,"Southwest, Western Australia"
2010-09-28,NE,9.976550432709564,S,9.976550432709564,Manjimup,"Southwest, Western Australia"
2010-09-29,NW,11.851809920846714,E,11.851809920846714,Manjimup,"Southwest, Western Australia"
2010-09-30,S,21.021863786035958,N,21.021863786035958,Manjimup,"Southwest, Western Australia"
2010-10-01,N,19.628187042966758,N,19.628187042966758,Manjimup,"Southwest, Western Australia"
2010-10-02,SW,11.552182946851184,SW,11.552182946851184,Manjimup,"Southwest, Western Australia"
2010-10-03,SW,10.020454201544272,S,10.020454201544272,Manjimup,"Southwest, Western Australia"
2010-10-04,SE,12.598760291169897,NE,12.598760291169897,Manjimup,"Southwest, Western Australia"
2010-10-05,NE,11.37910624597632,E,11.37910624597632,Manjimup,"Southwest, Western Australia"
2010-10-06,S,12.251703811725978,W,12.251703811725978,Manjimup,"Southwest, Western Australia"
2010-10-07,S,16.307719112667655,W,16.307719112667655,Manjimup,"Southwest, Western Australia"
2010-10-08,SW,15.366902384520367,E,15.366902384520367,Manjimup,"Southwest, Western Australia"
2010-10-09,NW,19.009567576350452,SW,19.009567576350452,Manjimup,"Southwest, Western Australia"
2010-10-10,S,12.36460301648695,NW,12.36460301648695,Manjimup,"Southwest, Western Australia"
2010-10-11,SW,17.61292668628931,NW,17.61292668628931,Manjimup,"Southwest, Western Australia"
2010-10-12,E,15.858633700168342,N,15.858633700168342,Manjimup,"Southwest, Western Australia"
2010-10-13,W,17.20744383836095,W,17.20744383836095,Manjimup,"Southwest, Western Australia"
2010-10-14,NW,17.202997020398605,W,17.202997020398605,Manjimup,"Southwest, Western Australia"
2010-10-15,S,8.128420088676428,NE,8.128420088676428,Manjimup,"Southwest, Western Australia"
2010-10-16,SE,15.858510854025543,E,15.858510854025543,Manjimup,"Southwest, Western Australia"
2010-10-17,E,11.992141869859271,W,11.992141869859271,Manjimup,"Southwest, Western Australia"
2010-10-18,S,14.461379992730599,SE,14.461379992730599,Manjimup,"Southwest, Western Australia"
2010-10-19,NE,17.449044679252605,E,17.449044679252605,Manjimup,"Southwest, Western Australia"
2010-10-20,NE,20.21427153186685,SE,20.21427153186685,Manjimup,"Southwest, Western Australia"
2010-10-21,NE,8.951589778194556,SE,8.951589778194556,Manjimup,"Southwest, Western Australia"
2010-10-22,SW,20.75799214523091,S,20.75799214523091,Manjimup,"Southwest, Western Australia"
2010-10-23,NW,18.292854955938417,S,18.292854955938417,Manjimup,"Southwest, Western Australia"
2010-10-24,E,17.37051624538438,SE,17.37051624538438,Manjimup,"Southwest, Western Australia"
2010-10-25,W,16.13267112289759,NW,16.13267112289759,Manjimup,"Southwest, Western Australia"
2010-10-26,S,17.411942422448607,S,17.411942422448607,Manjimup,"Southwest, Western Australia"
2010-10-27,SW,15.841612909608402,S,15.841612909608402,Manjimup,"Southwest, Western Australia"
2010-10-28,NE,14.485805929088716,N,14.485805929088716,Manjimup,"Southwest, Western Australia"
2010-10-29,W,13.09606884241797,S,13.09606884241797,Manjimup,"Southwest, Western Australia"
2010-10-30,SW,15.305912933281727,E,15.305912933281727,Manjimup,"Southwest, Western Australia"
2010-10-31,NW,9.180506120254204,SE,9.180506120254204,Manjimup,"Southwest, Western Australia"
2010-11-01,E,14.184235198373386,SE,14.184235198373386,Manjimup,"Southwest, Western Australia"
2010-11-02,E,16.334451533001456,SE,16.334451533001456,Manjimup,"Southwest, Western Australia"
2010-11-03,SW,9.452541198357572,SE,9.452541198357572,Manjimup,"Southwest, Western Australia"
2010-11-04,NE,13.36161016617565,NW,13.36161016617565,Manjimup,"Southwest, Western Australia"
2010-11-05,NE,18.14796302003073,SW,18.14796302003073,Manjimup,"Southwest, Western Australia"
2010-11-06,N,14.676475399887126,E,14.676475399887126,Manjimup,"Southwest, Western Australia"
2010-11-07,S,10.63169123510205,SW,10.63169123510205,Manjimup,"Southwest, Western Australia"
2010-11-08,E,16.763198352707835,N,16.763198352707835,Manjimup,"Southwest, Western Australia"
2010-11-09,NE,3.4998770759974747,NW,3.4998770759974747,Manjimup,"Southwest, Western Australia"
2010-11-10,SW,12.50989124504542,N,12.50989124504542,Manjimup,"Southwest, Western Australia"
2010-11-11,W,24.257336615605258,SE,24.257336615605258,Manjimup,"Southwest, Western Australia"
2010-11-12,SW,22.12006859594224,NW,22.12006859594224,Manjimup,"Southwest, Western Australia"
2010-11-13,NE,7.897882826924465,W,7.897882826924465,Manjimup,"Southwest, Western Australia"
2010-11-14,SE,17.14665238177637,SE,17.14665238177637,Manjimup,"Southwest, Western Australia"
2010-11-15,SE,21.26993826758642,NE,21.26993826758642,Manjimup,"Southwest, Western Australia"
2010-11-16,S,10.15858900009798,E,10.15858900009798,Manjimup,"Southwest, Western Australia"
2010-11-17,E,9.206922725613905,NW,9.206922725613905,Manjimup,"Southwest, Western Australia"
2010-11-18,N,15.972957451758484,W,15.972957451758484,Manjimup,"Southwest, Western Australia"
2010-11-19,W,11.104504189125219,NE,11.104504189125219,Manjimup,"Southwest, Western Australia"
2010-11-20,SE,19.2876506721816,W,19.2876506721816,Manjimup,"Southwest, Western Australia"
2010-11-21,S,14.47885518110453,NE,14.47885518110453,Manjimup,"Southwest, Western Australia"
2010-11-22,SE,12.813838377089283,E,12.813838377089283,Manjimup,"Southwest, Western Australia"
2010-11-23,E,8.846115886634797,S,8.846115886634797,Manjimup,"Southwest, Western Australia"
2010-11-24,NW,15.620143759972368,SE,15.620143759972368,Manjimup,"Southwest, Western Australia"
2010-11-25,N,11.089847112971675,W,11.089847112971675,Manjimup,"Southwest, Western Australia"
2010-11-26,S,10.552319547604712,N,10.552319547604712,Manjimup,"Southwest, Western Australia"
2010-11-27,E,18.94310474515534,NW,18.94310474515534,Manjimup,"Southwest, Western Australia"
2010-11-28,W,14.080586943998776,W,14.080586943998776,Manjimup,"Southwest, Western Australia"
2010-11-29,E,18.026387687226546,NE,18.026387687226546,Manjimup,"Southwest, Western Australia"
2010-11-30,E,15.397434588827112,SE,15.397434588827112,Manjimup,"Southwest, Western Australia"
2010-12-01,SW,16.203176345131148,SW,16.203176345131148,Manjimup,"Southwest, Western Australia"
2010-12-02,S,17.180727492326184,SE,17.180727492326184,Manjimup,"Southwest, Western Australia"
2010-12-03,N,16.390160537621718,NW,16.390160537621718,Manjimup,"Southwest, Western Australia"
2010-12-04,N,11.932316260470142,SE,11.932316260470142,Manjimup,"Southwest, Western Australia"
2010-12-05,E,17.331659500241713,NE,17.331659500241713,Manjimup,"Southwest, Western Australia"
2010-12-06,NE,15.305796729990723,S,15.305796729990723,Manjimup,"Southwest, Western Australia"
2010-12-07,NW,13.235838274025541,NW,13.235838274025541,Manjimup,"Southwest, Western Australia"
2010-12-08,E,5.705255017062031,W,5.705255017062031,Manjimup,"Southwest, Western Australia"
2010-12-09,NE,15.781833412088046,E,15.781833412088046,Manjimup,"Southwest, Western Australia"
2010-12-10,SW,12.691002828253493,W,12.691002828253493,Manjimup,"Southwest, Western Australia"
2010-12-11,E,6.8229441420323,SW,6.8229441420323,Manjimup,"Southwest, Western Australia"
2010-12-12,SE,8.568479483193912,W,8.568479483193912,Manjimup,"Southwest, Western Australia"
2010-12-13,E,12.275619319759521,SE,12.275619319759521,Manjimup,"Southwest, Western Australia"
2010-12-14,NE,16.283584450511114,NW,16.283584450511114,Manjimup,"Southwest, Western Australia"
2010-12-15,SW,15.63255194763109,W,15.63255194763109,Manjimup,"Southwest, Western Australia"
2010-12-16,NE,10.488498221444619,E,10.488498221444619,Manjimup,"Southwest, Western Australia"
2010-12-17,E,13.013689440085942,SE,13.013689440085942,Manjimup,"Southwest, Western Australia"
2010-12-18,NW,13.160133168569075,NE,13.160133168569075,Manjimup,"Southwest, Western Australia"
2010-12-19,SE,12.565922087577345,NE,12.565922087577345,Manjimup,"Southwest, Western Australia"
2010-12-20,SW,12.765884262797622,N,12.765884262797622,Manjimup,"Southwest, Western Australia"
2010-12-21,SE,18.493466098723104,W,18.493466098723104,Manjimup,"Southwest, Western Australia"
2010-12-22,E,20.866466691066385,W,20.866466691066385,Manjimup,"Southwest, Western Australia"
2010-12-23,SE,16.40042081727165,SW,16.40042081727165,Manjimup,"Southwest, Western Australia"
2010-12-24,NW,14.199349173922256,N,14.199349173922256,Manjimup,"Southwest, Western Australia"
2010-12-25,SE,14.141928316795605,E,14.141928316795605,Manjimup,"Southwest, Western Australia"
2010-12-26,NW,18.15419238186045,NE,18.15419238186045,Manjimup,"Southwest, Western Australia"
2010-12-27,SW,10.391013663895459,SW,10.391013663895459,Manjimup,"Southwest, Western Australia"
2010-12-28,NW,16.38615310758989,SW,16.38615310758989,Manjimup,"Southwest, Western Australia"
2010-12-29,E,9.004092013441053,W,9.004092013441053,Manjimup,"Southwest, Western Australia"
2010-12-30,SW,14.931435422123874,NE,14.931435422123874,Manjimup,"Southwest, Western Australia"
2010-12-31,N,9.855500580000768,SW,9.855500580000768,Manjimup,"Southwest, Western Australia"
2011-01-01,E,14.632097322101528,SW,14.632097322101528,Manjimup,"Southwest, Western Australia"
2011-01-02,NW,15.82070939334724,N,15.82070939334724,Manjimup,"Southwest, Western Australia"
2011-01-03,SW,15.066636545074305,NW,15.066636545074305,Manjimup,"Southwest, Western Australia"
2011-01-04,S,11.184381830555749,N,11.184381830555749,Manjimup,"Southwest, Western Australia"
2011-01-05,NW,11.423140000281387,NE,11.423140000281387,Manjimup,"Southwest, Western Australia"
2011-01-06,S,17.58591558687595,S,17.58591558687595,Manjimup,"Southwest, Western Australia"
2011-01-07,W,14.291043913974654,NE,14.291043913974654,Manjimup,"Southwest, Western Australia"
2011-01-08,SE,17.47217712458186,SW,17.47217712458186,Manjimup,"Southwest, Western Australia"
2011-01-09,W,20.651628437266336,N,20.651628437266336,Manjimup,"Southwest, Western Australia"
2011-01-10,W,13.27727795505273,NE,13.27727795505273,Manjimup,"Southwest, Western Australia"
2011-01-11,NW,18.974599160557663,E,18.974599160557663,Manjimup,"Southwest, Western Australia"
2011-01-12,NE,17.145253645426052,W,17.145253645426052,Manjimup,"Southwest, Western Australia"
2011-01-13,NE,16.537036079777767,E,16.537036079777767,Manjimup,"Southwest, Western Australia"
2011-01-14,NW,11.18759813865895,S,11.18759813865895,Manjimup,"Southwest, Western Australia"
2011-01-15,SW,22.492570206747722,NW,22.492570206747722,Manjimup,"Southwest, Western Australia"
2011-01-16,SW,12.702606229033169,NW,12.702606229033169,Manjimup,"Southwest, Western Australia"
2011-01-17,N,13.140806368410862,NW,13.140806368410862,Manjimup,"Southwest, Western Australia"
2011-01-18,S,11.02563394020296,N,11.02563394020296,Manjimup,"Southwest, Western Australia"
2011-01-19,W,15.223929912276793,S,15.223929912276793,Manjimup,"Southwest, Western Australia"
2011-01-20,NW,14.272253270187722,NE,14.272253270187722,Manjimup,"Southwest, Western Australia"
2011-01-21,S,14.055801379617549,SW,14.055801379617549,Manjimup,"Southwest, Western Australia"
2011-01-22,SE,20.52837491953742,E,20.52837491953742,Manjimup,"Southwest, Western Australia"
2011-01-23,SE,11.115150417295602,W,11.115150417295602,Manjimup,"Southwest, Western Australia"
2011-01-24,SW,13.95887347040741,SE,13.95887347040741,Manjimup,"Southwest, Western Australia"
2011-01-25,NW,14.0296812672021,W,14.0296812672021,Manjimup,"Southwest, Western Australia"
2011-01-26,NW,14.97507853325071,W,14.97507853325071,Manjimup,"Southwest, Western Australia"
2011-01-27,NW,17.52918707661692,NE,17.52918707661692,Manjimup,"Southwest, Western Australia"
2011-01-28,S,19.63117449865977,W,19.63117449865977,Manjimup,"Southwest, Western Australia"
2011-01-29,E,14.952981946659136,NW,14.952981946659136,Manjimup,"Southwest, Western Australia"
2011-01-30,SW,8.895046298745171,E,8.895046298745171,Manjimup,"Southwest, Western Australia"
2011-01-31,NE,13.542365494244848,SE,13.542365494244848,Manjimup,"Southwest, Western Australia"
2011-02-01,SE,15.126033900118856,S,15.126033900118856,Manjimup,"Southwest, Western Australia"
2011-02-02,S,15.219145730485533,SE,15.219145730485533,Manjimup,"Southwest, Western Australia"
2011-02-03,NE,19.03058777467811,E,19.03058777467811,Manjimup,"Southwest, Western Australia"
2011-02-04,SE,16.724169962480232,NW,16.724169962480232,Manjimup,"Southwest, Western Australia"
2011-02-05,S,10.922822928181578,W,10.922822928181578,Manjimup,"Southwest, Western Australia"
2011-02-06,NW,20.085527012108624,N,20.085527012108624,Manjimup,"Southwest, Western Australia"
2011-02-07,NE,8.15425287519364,E,8.15425287519364,Manjimup,"Southwest, Western Australia"
2011-02-08,W,10.933115538897392,W,10.933115538897392,Manjimup,"Southwest, Western Australia"
2011-02-09,E,16.296581806103298,NE,16.296581806103298,Manjimup,"Southwest, Western Australia"
2011-02-10,NW,14.264910825305464,S,14.264910825305464,Manjimup,"Southwest, Western Australia"
2011-02-11,N,11.086436409224703,N,11.086436409224703,Manjimup,"Southwest, Western Australia"
2011-02-12,SW,16.839122054269527,NW,16.839122054269527,Manjimup,"Southwest, Western Australia"
2011-02-13,NE,12.750702791531408,N,12.750702791531408,Manjimup,"Southwest, Western Australia"
2011-02-14,NW,17.94853486565952,N,17.94853486565952,Manjimup,"Southwest, Western Australia"
2011-02-15,W,14.522774067515973,E,14.522774067515973,Manjimup,"Southwest, Western Australia"
2011-02-16,SW,12.19358252312298,NE,12.19358252312298,Manjimup,"Southwest, Western Australia"
2011-02-17,NW,19.474769496203745,NE,19.474769496203745,Manjimup,"Southwest, Western Australia"
2011-02-18,S,10.824631434193222,S,10.824631434193222,Manjimup,"Southwest, Western Australia"
2011-02-19,SW,10.757225290947819,SE,10.757225290947819,Manjimup,"Southwest, Western Australia"
2011-02-20,SW,18.000041388310148,S,18.000041388310148,Manjimup,"Southwest, Western Australia"
2011-02-21,S,14.167114210672247,SE,14.167114210672247,Manjimup,"Southwest, Western Australia"
2011-02-22,S,17.542492449522538,SW,17.542492449522538,Manjimup,"Southwest, Western Australia"
2011-02-23,NE,14.195010311068792,S,14.195010311068792,Manjimup,"Southwest, Western Australia"
2011-02-24,SW,14.398537921677315,NW,14.398537921677315,Manjimup,"Southwest, Western Australia"
2011-02-25,SW,11.331037321941007,W,11.331037321941007,Manjimup,"Southwest, Western Australia"
2011-02-26,NW,14.237538677600838,SW,14.237538677600838,Manjimup,"Southwest, Western Australia"
2011-02-27,SE,14.175838417171923,SE,14.175838417171923,Manjimup,"Southwest, Western Australia"
2011-02-28,E,17.12680318673985,W,17.12680318673985,Manjimup,"Southwest, Western Australia"
2011-03-01,SW,18.979555947498067,SW,18.979555947498067,Manjimup,"Southwest, Western Australia"
2011-03-02,N,16.259164691594155,E,16.259164691594155,Manjimup,"Southwest, Western Australia"
2011-03-03,E,13.582734562567916,E,13.582734562567916,Manjimup,"Southwest, Western Australia"
2011-03-04,E,14.253231573611654,SW,14.253231573611654,Manjimup,"Southwest, Western Australia"
2011-03-05,NE,15.882579798126876,SW,15.882579798126876,Manjimup,"Southwest, Western Australia"
2011-03-06,NE,13.32972491015879,NW,13.32972491015879,Manjimup,"Southwest, Western Australia"
2011-03-07,E,10.304700355879532,NW,10.304700355879532,Manjimup,"Southwest, Western Australia"
2011-03-08,SW,17.008603104754528,SE,17.008603104754528,Manjimup,"Southwest, Western Australia"
2011-03-09,S,16.54500724147808,NW,16.54500724147808,Manjimup,"Southwest, Western Australia"
2011-03-10,E,20.659421575560557,SW,20.659421575560557,Manjimup,"Southwest, Western Australia"
2011-03-11,SW,16.018342332407553,NE,16.018342332407553,Manjimup,"Southwest, Western Australia"
2011-03-12,N,13.014900882279525,N,13.014900882279525,Manjimup,"Southwest, Western Australia"
2011-03-13,S,14.877207993812315,SE,14.877207993812315,Manjimup,"Southwest, Western Australia"
2011-03-14,SW,10.106049441627995,S,10.106049441627995,Manjimup,"Southwest, Western Australia"
2011-03-15,S,14.639302242688636,SW,14.639302242688636,Manjimup,"Southwest, Western Australia"
2011-03-16,S,11.235631975987786,SW,11.235631975987786,Manjimup,"Southwest, Western Australia"
2011-03-17,S,14.281426321843233,N,14.281426321843233,Manjimup,"Southwest, Western Australia"
2011-03-18,NE,25.776464014485917,N,25.776464014485917,Manjimup,"Southwest, Western Australia"
2011-03-19,NE,17.444588543223663,NW,17.444588543223663,Manjimup,"Southwest, Western Australia"
2011-03-20,NE,17.278523313507453,N,17.278523313507453,Manjimup,"Southwest, Western Australia"
2011-03-21,SE,23.386816893748474,SW,23.386816893748474,Manjimup,"Southwest, Western Australia"
2011-03-22,SE,13.815897377389014,W,13.815897377389014,Manjimup,"Southwest, Western Australia"
2011-03-23,SW,9.21511982716141,S,9.21511982716141,Manjimup,"Southwest, Western Australia"
2011-03-24,SE,13.010883431533827,SW,13.010883431533827,Manjimup,"Southwest, Western Australia"
2011-03-25,W,14.74051061607478,N,14.74051061607478,Manjimup,"Southwest, Western Australia"
2011-03-26,NE,15.793125590208577,NW,15.793125590208577,Manjimup,"Southwest, Western Australia"
2011-03-27,NE,15.506404266411572,E,15.506404266411572,Manjimup,"Southwest, Western Australia"
2011-03-28,NE,17.286190684190004,SE,17.286190684190004,Manjimup,"Southwest, Western Australia"
2011-03-29,W,8.739381302702785,SE,8.739381302702785,Manjimup,"Southwest, Western Australia"
2011-03-30,S,17.773044068045948,SW,17.773044068045948,Manjimup,"Southwest, Western Australia"
2011-03-31,NW,11.754528832315629,NE,11.754528832315629,Manjimup,"Southwest, Western Australia"
2011-04-01,NW,9.334228857987725,SW,9.334228857987725,Manjimup,"Southwest, Western Australia"
2011-04-02,NE,13.2386084676734,N,13.2386084676734,Manjimup,"Southwest, Western Australia"
2011-04-03,SW,21.39054485734505,W,21.39054485734505,Manjimup,"Southwest, Western Australia"
2011-04-04,E,12.956875772343889,NE,12.956875772343889,Manjimup,"Southwest, Western Australia"
2011-04-05,N,7.368293933338407,SW,7.368293933338407,Manjimup,"Southwest, Western Australia"
2011-04-06,E,14.599972930355765,S,14.599972930355765,Manjimup,"Southwest, Western Australia"
2011-04-07,N,14.675776530684827,S,14.675776530684827,Manjimup,"Southwest, Western Australia"
2011-04-08,N,18.713220552455002,N,18.713220552455002,Manjimup,"Southwest, Western Australia"
2011-04-09,SE,18.11369409481234,N,18.11369409481234,Manjimup,"Southwest, Western Australia"
2011-04-10,NW,13.475736348719208,N,13.475736348719208,Manjimup,"Southwest, Western Australia"
2011-04-11,NW,16.792059049311234,E,16.792059049311234,Manjimup,"Southwest, Western Australia"
2011-04-12,E,16.188365531495137,SE,16.188365531495137,Manjimup,"Southwest, Western Australia"
2011-04-13,SE,7.17115143524933,W,7.17115143524933,Manjimup,"Southwest, Western Australia"
2011-04-14,NW,20.099919596748617,SW,20.099919596748617,Manjimup,"Southwest, Western Australia"
2011-04-15,NW,17.041576942523193,W,17.041576942523193,Manjimup,"Southwest, Western Australia"
2011-04-16,NW,6.852079796755961,E,6.852079796755961,Manjimup,"Southwest, Western Australia"
2011-04-17,SW,19.020133118664134,S,19.020133118664134,Manjimup,"Southwest, Western Australia"
2011-04-18,NE,10.052877152772652,S,10.052877152772652,Manjimup,"Southwest, Western Australia"
2011-04-19,S,15.754555196532143,E,15.754555196532143,Manjimup,"Southwest, Western Australia"
2011-04-20,E,8.079262916390398,SW,8.079262916390398,Manjimup,"Southwest, Western Australia"
2011-04-21,E,15.78290253984691,N,15.78290253984691,Manjimup,"Southwest, Western Australia"
2011-04-22,NW,18.432941088547107,SE,18.432941088547107,Manjimup,"Southwest, Western Australia"
2011-04-23,SW,18.25434691667,SE,18.25434691667,Manjimup,"Southwest, Western Australia"
2011-04-24,W,18.47027675831442,NE,18.47027675831442,Manjimup,"Southwest, Western Australia"
2011-04-25,E,17.02067872174073,SW,17.02067872174073,Manjimup,"Southwest, Western Australia"
2011-04-26,SE,15.043005105862589,SE,15.043005105862589,Manjimup,"Southwest, Western Australia"
2011-04-27,N,15.614560373370466,NW,15.614560373370466,Manjimup,"Southwest, Western Australia"
2011-04-28,NW,18.3607533090529,E,18.3607533090529,Manjimup,"Southwest, Western Australia"
2011-04-29,E,18.178912433156388,NE,18.178912433156388,Manjimup,"Southwest, Western Australia"
2011-04-30,NW,15.907520395607193,S,15.907520395607193,Manjimup,"Southwest, Western Australia"
2011-05-01,S,13.010062283106143,SE,13.010062283106143,Manjimup,"Southwest, Western Australia"
2011-05-02,S,15.557364597457754,E,15.557364597457754,Manjimup,"Southwest, Western Australia"
2011-05-03,SW,15.092835469484651,NE,15.092835469484651,Manjimup,"Southwest, Western Australia"
2011-05-04,SW,9.186702776409751,S,9.186702776409751,Manjimup,"Southwest, Western Australia"
2011-05-05,S,16.777255313977932,E,16.777255313977932,Manjimup,"Southwest, Western Australia"
2011-05-06,SW,17.729658498936224,SW,17.729658498936224,Manjimup,"Southwest, Western Australia"
2011-05-07,SE,22.06092247334445,SE,22.06092247334445,Manjimup,"Southwest, Western Australia"
2011-05-08,E,19.763083536823434,S,19.763083536823434,Manjimup,"Southwest, Western Australia"
2011-05-09,E,16.2744963040551,NW,16.2744963040551,Manjimup,"Southwest, Western Australia"
2011-05-10,N,9.541236417698162,E,9.541236417698162,Manjimup,"Southwest, Western Australia"
2011-05-11,E,16.509095172079633,SE,16.509095172079633,Manjimup,"Southwest, Western Australia"
2011-05-12,S,13.374926654829846,S,13.374926654829846,Manjimup,"Southwest, Western Australia"
2011-05-13,SE,11.053139859199703,SE,11.053139859199703,Manjimup,"Southwest, Western Australia"
2011-05-14,W,18.025065508306,W,18.025065508306,Manjimup,"Southwest, Western Australia"
2011-05-15,E,17.480392510543332,NE,17.480392510543332,Manjimup,"Southwest, Western Australia"
2011-05-16,E,8.767077637346343,NW,8.767077637346343,Manjimup,"Southwest, Western Australia"
2011-05-17,S,12.532552927617488,W,12.532552927617488,Manjimup,"Southwest, Western Australia"
2011-05-18,N,14.558906359571159,NW,14.558906359571159,Manjimup,"Southwest, Western Australia"
2011-05-19,NE,19.13309257440915,S,19.13309257440915,Manjimup,"Southwest, Western Australia"
