Date,Daily Solar Exposure (MJ/m*m),Monthly Mean Solar Exposure (MJ/m*m),Station Name,Region Name
2012-05-27,16.859630882582906,19.537369978900404,Merredin,"Wheatbelt, Western Australia"
2012-05-28,20.333818669316777,19.537369978900404,Merredin,"Wheatbelt, Western Australia"
2012-05-29,23.429578730269977,19.537369978900404,Merredin,"Wheatbelt, Western Australia"
2012-05-30,29.263534844734547,19.537369978900404,Merredin,"Wheatbelt, Western Australia"
2012-05-31,27.908456126778226,19.537369978900404,Merredin,"Wheatbelt, Western Australia"
2012-06-01,20.47193921035737,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-02,16.666022344348193,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-03,23.330224263745702,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-04,22.660193831846687,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-05,14.745961004549262,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-06,17.355407277075305,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-07,10.105031041392262,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-08,19.531746998684635,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-09,17.231459213781285,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-10,20.788809772751808,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-11,21.857182251273315,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-12,22.268203409992473,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-13,25.681068513422264,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-14,22.063778927873344,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-15,20.373034077786443,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-16,27.36463300877332,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-17,19.739052706873057,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-18,18.332992660742292,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-19,18.875135224268952,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-20,17.410354882811856,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-21,14.766825978222496,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-22,24.92432918028196,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-23,19.502781183871207,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-24,28.70934439382863,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-25,25.656736039835035,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-26,27.815334957003156,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-27,14.698962022545283,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-28,28.33465255939548,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-29,12.605100195827855,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-06-30,10.471147549349197,20.144581489417003,Merredin,"Wheatbelt, Western Australia"
2012-07-01,21.776365814009512,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-02,16.276378009989564,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-03,20.653379660033018,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-04,24.643684241917477,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-05,19.453729753982767,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-06,21.789653600852102,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-07,20.31027230751941,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-08,24.670647206182544,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-09,13.391293768191392,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-10,19.056076528346722,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-11,22.725012874562225,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-12,25.973066675046567,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-13,20.577739883563133,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-14,19.921659237036007,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-15,20.409093472578224,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-16,21.564087114306805,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-17,17.412101517884675,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-18,15.253345488889584,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-19,17.49540343343851,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-20,21.790973955752218,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-21,16.54167612709955,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-22,23.54303789558218,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-23,26.058311364582263,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-24,17.08014558103371,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-25,19.488365658772054,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-26,17.984193476928645,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-27,19.612151274395348,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-28,19.441870386340312,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-29,22.785613754997012,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-30,23.26811004037494,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-07-31,20.58757693916136,20.372097323979027,Merredin,"Wheatbelt, Western Australia"
2012-08-01,13.867022591125577,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-02,21.422942960217647,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-03,18.32902908917468,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-04,15.482635608027984,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-05,21.908033750300042,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-06,19.739602088355078,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-07,26.795148261243206,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-08,21.200988841524108,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-09,17.448298141196034,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-10,27.019944189914508,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-11,25.04950551816785,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-12,17.65897640372562,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-13,19.048425527472087,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-14,21.137855600914296,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-15,21.64835397756309,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-16,26.569674015052,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-17,21.77262347896675,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-18,28.378408930367232,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-19,17.70052238889089,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-20,20.484347934247484,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-21,24.506041549483168,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-22,16.93533531132922,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-23,22.80379367561526,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-24,28.785282363804328,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-25,23.424898233245308,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-26,19.065608884212402,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-27,17.948513211897968,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-28,12.778130223455332,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-29,19.738707513736188,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-30,31.225099094869684,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-08-31,20.899308191881964,21.315259920967,Merredin,"Wheatbelt, Western Australia"
2012-09-01,23.774312634642747,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-02,25.92802309902925,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-03,21.421684291918247,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-04,17.946296749915565,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-05,22.18217256508288,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-06,26.295448974011514,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-07,18.46787330988944,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-08,23.52393105655931,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-09,22.40292526418318,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-10,19.137159384715243,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-11,14.718059809020822,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-12,25.104199103548453,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-13,24.633876487887832,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-14,20.945877763975567,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-15,18.08898968644003,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-16,12.591270186064872,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-17,26.189765078446833,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-18,12.11876133298726,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-19,15.589469060171657,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-20,28.616358067199627,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-21,17.172593498318097,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-22,19.669867506136193,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-23,14.159074545408618,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-24,16.68577084687957,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-25,23.86124291491327,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-26,21.30361421378671,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-27,31.011489877154943,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-28,16.155917312796774,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-29,20.016867618943586,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-09-30,19.413369164521114,20.637542046818304,Merredin,"Wheatbelt, Western Australia"
2012-10-01,15.431575143602892,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-02,21.63376528888623,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-03,19.279478897036313,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-04,13.887918293321341,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-05,24.417421776377022,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-06,16.705780563584725,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-07,18.875977425393057,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-08,15.932068119604228,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-09,14.381394624556606,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-10,14.672331058331398,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-11,22.309550807794466,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-12,16.248033944587473,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-13,21.738684727879257,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-14,21.327855034191014,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-15,24.13916948113875,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-16,13.565093690319989,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-17,21.59412830732297,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-18,15.718709139246176,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-19,23.906973903596356,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-20,23.077278574175025,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-21,23.287854225458844,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-22,20.898518810957796,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-23,8.608103195977632,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-24,13.002568580279927,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-25,23.81860816482822,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-26,16.988809734292214,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-27,25.286730032377754,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-28,13.791436413618673,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-29,24.222169225791895,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-30,22.09548765973539,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-10-31,22.70424526858597,19.1467006488016,Merredin,"Wheatbelt, Western Australia"
2012-11-01,20.71342539781905,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-02,15.034111393305746,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-03,18.102646521318682,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-04,22.97698620245311,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-05,15.544304026197544,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-06,26.274504232031806,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-07,25.354703095257918,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-08,26.84058996839502,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-09,23.77021018054036,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-10,13.191050858568932,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-11,21.07444925374906,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-12,23.833348295370158,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-13,17.13926650801427,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-14,15.336978969062734,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-15,13.26840560126142,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-16,14.708229796264714,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-17,21.541098083846187,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-18,20.631529468356838,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-19,27.373274642519032,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-20,20.09932819180045,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-21,19.233298315807065,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-22,22.713625085292804,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-23,15.508784717662447,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-24,25.364170866621492,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-25,24.60600384663055,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-26,14.770086654345928,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-27,21.199424063883754,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-28,18.800063816326748,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-29,21.007632790115327,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-11-30,25.476868715552953,20.382946651945737,Merredin,"Wheatbelt, Western Australia"
2012-12-01,16.179271385506592,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-02,14.70459289635398,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-03,24.85488613820712,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-04,6.377256180461595,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-05,20.13171438861192,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-06,20.15567826143138,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-07,19.106453349792528,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-08,22.097496569163017,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-09,15.658057344710816,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-10,22.373530450964275,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-11,17.51153687299995,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-12,16.93409717640216,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-13,15.503459227067932,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-14,16.524313701909445,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-15,21.274289964119603,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-16,32.313908079787154,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-17,26.44011296874809,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-18,26.83175546339102,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-19,9.579299635546725,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-20,25.27270120982022,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-21,16.707769547916087,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-22,23.508353647722405,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-23,12.578950551785761,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-24,23.509171083702263,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-25,16.316486933837254,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-26,14.323158444533238,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-27,24.017133062741138,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-28,29.73569176487902,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-29,21.409076046009044,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-30,23.08173357389714,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2012-12-31,28.45054489158162,20.111692929470983,Merredin,"Wheatbelt, Western Australia"
2013-01-01,11.201584026541159,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-02,19.529856474671046,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-03,12.321880863508824,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-04,17.58968009806834,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-05,18.59301391544429,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-06,29.56470684469354,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-07,20.89484944748386,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-08,21.349194573275305,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-09,17.62185850635217,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-10,19.70877860597162,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-11,23.052013374275354,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-12,19.231174228393467,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-13,18.46421159984821,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-14,20.015710126700437,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-15,14.087380736308415,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-16,10.776888631547639,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-17,13.415042049644315,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-18,20.73967005323781,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-19,16.73015458108813,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-20,18.16957704490772,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-21,17.1137074978964,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-22,17.074649110573333,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-23,18.53791600037347,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-24,10.7573483240936,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-25,19.25533090940644,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-26,16.24363887515173,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-27,16.42349505166267,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-28,25.38920787324899,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-29,23.115868639701784,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-30,11.5158105476537,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-01-31,15.741504935718462,17.878248501530393,Merredin,"Wheatbelt, Western Australia"
2013-02-01,15.387372828941782,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-02,24.61662048310034,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-03,18.02497784727822,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-04,23.549676982917667,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-05,19.78532908876113,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-06,16.75180207809334,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-07,18.407312435112743,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-08,10.639545665983317,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-09,20.3606356785072,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-10,21.45602871776399,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-11,18.60825849060431,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-12,23.024774879342626,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-13,23.35304635510795,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-14,23.641988288603375,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-15,26.679644949248623,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-16,15.636248128399615,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-17,19.089760301432918,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-18,18.616755697954506,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-19,22.69274344346365,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-20,13.789044957952498,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-21,16.755331488026634,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-22,15.529151868802629,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-23,20.50733966468567,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-24,19.739503229021697,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-25,16.946979310103462,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-26,5.10127187270157,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-27,16.55381270902958,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-02-28,8.965406588924061,18.364655858209467,Merredin,"Wheatbelt, Western Australia"
2013-03-01,17.83605200302796,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-02,16.612600893109274,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-03,20.831274092452013,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-04,19.312777905924055,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-05,16.116855667354024,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-06,22.011898403773305,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-07,10.807692739004827,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-08,16.331115291162718,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-09,9.947599965402173,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-10,15.65538751604031,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-11,19.75236735520448,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-12,13.27883564774908,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-13,20.30116938836593,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-14,11.155827018314355,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-15,15.798477499105502,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-16,14.942348655362792,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-17,29.517651992192135,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-18,13.578011261663073,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-19,17.55055378162932,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-20,23.79086090110517,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-21,25.736078867877143,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-22,13.155725177439965,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-23,23.040404321070337,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-24,17.349525950385978,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-25,16.952725599264614,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-26,25.312062301392288,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-27,19.79925090941836,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-28,18.617894660869208,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-29,27.887796740992833,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-30,21.318410198048912,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-03-31,26.335205861105557,18.730143179542186,Merredin,"Wheatbelt, Western Australia"
2013-04-01,25.923740517271558,21.0065786894811,Merredin,"Wheatbelt, Western Australia"
2013-04-02,23.00240405920199,21.0065786894811,Merredin,"Wheatbelt, Western Australia"
2013-04-03,23.313802891739243,21.0065786894811,Merredin,"Wheatbelt, Western Australia"
2013-04-04,15.184393029360269,21.0065786894811,Merredin,"Wheatbelt, Western Australia"
2013-04-05,19.674082153540205,21.0065786894811,Merredin,"Wheatbelt, Western Australia"
2013-04-06,21.982684436641495,21.0065786894811,Merredin,"Wheatbelt, Western Australia"
2013-04-07,26.123648902719715,21.0065786894811,Merredin,"Wheatbelt, Western Australia"
2013-04-08,12.016691277130644,21.0065786894811,Merredin,"Wheatbelt, Western Australia"
